Site,bloom,year,month,day_of_year,date,NDVI,NDWI,EVI,LST,cloud_cover,longitude,latitude
Montaña de Oro State Park,1,2021,7,193,2021-07-13,0.2238681737544518,-0.24014118455102013,1.8304679102968835,29.220134725638776,46.21,-120.81380564678088,35.20683259713794
Sedgwick Reserve,1,2021,7,193,2021-07-13,0.15406123885089412,-0.18956330377610148,0.9468894071862857,43.8706860534532,46.21,-120.02672899110965,34.71413024523702
Lompoc Flower Fields,1,2021,7,209,2021-07-29,0.22790258952946246,-0.23635520944120883,1.257634109547163,32.77797943947488,20.84,-120.51574761239752,34.657903337085834
Carrizo Plain National Monument,1,2021,7,209,2021-07-29,0.11898445695743888,-0.17003808746581245,0.5707162633699792,60.24466516108367,20.84,-119.8411779082443,35.14682151679447
Channel Islands National Park,1,2021,7,209,2021-07-29,0.06514325118579711,-0.06569105248653032,0.9271763637846118,29.777685787616644,20.84,-119.97275608023315,33.99868572814196
Figueroa Mountain,1,2021,7,209,2021-07-29,0.21979132761117692,-0.23976771328443156,1.379954739152045,43.49196650827183,20.84,-119.75270822210683,34.69768730787713
Laura and Jack Dangermond Reserve,1,2021,7,209,2021-07-29,0.17098229737713108,-0.19340115668908892,1.4594626115037723,39.10277807237349,20.84,-120.44991231343099,34.509925586297705
Montaña de Oro State Park,1,2021,7,209,2021-07-29,0.22319091305762867,-0.2339413319290193,2.4296560708955552,33.02604247465637,20.84,-120.81380564678088,35.20683259713794
Sedgwick Reserve,1,2021,7,209,2021-07-29,0.15336490507281286,-0.1914621077113732,0.9789417339427299,47.75199178937743,20.84,-120.02672899110965,34.71413024523702
Lompoc Flower Fields,1,2022,7,196,2022-07-16,0.19706686138181523,-0.21187123162671354,1.0890101471085532,34.5288627496114,25.61,-120.51574761239752,34.657903337085834
Carrizo Plain National Monument,1,2022,7,196,2022-07-16,0.11545019517812578,-0.16624261019479128,0.5287757378544056,58.509016664677546,25.61,-119.8411779082443,35.14682151679447
Channel Islands National Park,1,2022,7,196,2022-07-16,0.07086954175562492,-0.07227150252319457,0.5993699859503012,29.324584429129995,25.61,-119.97275608023315,33.99868572814196
Figueroa Mountain,1,2022,7,196,2022-07-16,0.22613626092394168,-0.24384154755860216,1.4029004352247363,43.54967896635582,25.61,-119.75270822210683,34.69768730787713
Laura and Jack Dangermond Reserve,1,2022,7,196,2022-07-16,0.17419400969276522,-0.20129212661457252,1.2820730070919442,38.56998984025377,25.61,-120.44991231343099,34.509925586297705
Montaña de Oro State Park,1,2022,7,196,2022-07-16,0.2069842484656438,-0.22102351604832815,2.2389975074976984,31.91216516352946,25.61,-120.81380564678088,35.20683259713794
Sedgwick Reserve,1,2022,7,196,2022-07-16,0.14589786084399692,-0.1812444516856184,0.9648412049519633,48.150930794980866,25.61,-120.02672899110965,34.71413024523702
Lompoc Flower Fields,1,2023,7,183,2023-07-03,0.16787435240790927,-0.1885449329119111,0.9198674105582205,24.47010950105118,40.6,-120.51574761239752,34.657903337085834
Carrizo Plain National Monument,1,2023,7,183,2023-07-03,0.14913659254110975,-0.20158012172396592,0.6549677232572158,52.40016310491817,40.6,-119.8411779082443,35.14682151679447
Channel Islands National Park,1,2023,7,183,2023-07-03,0.11330663350487015,-0.1141078625691841,0.9395587569200319,27.88682741631388,40.6,-119.97275608023315,33.99868572814196
Figueroa Mountain,1,2023,7,183,2023-07-03,0.2602502607478681,-0.2665396074399098,1.6280390454908813,34.55813033000298,40.6,-119.75270822210683,34.69768730787713
Laura and Jack Dangermond Reserve,1,2023,7,183,2023-07-03,0.13205704082326253,-0.14114155167728626,1.6228982384810873,22.53328767610906,40.6,-120.44991231343099,34.509925586297705
Montaña de Oro State Park,1,2023,7,183,2023-07-03,0.2296084611120128,-0.22586695732713333,1.9309268303562166,28.731253978559472,40.6,-120.81380564678088,35.20683259713794
Sedgwick Reserve,1,2023,7,183,2023-07-03,0.1875067256637122,-0.21428195305867914,1.231663395242591,41.88544197184939,40.6,-120.02672899110965,34.71413024523702
Lompoc Flower Fields,1,2023,7,199,2023-07-19,0.20622788904008607,-0.21899309577818737,1.273546285556308,32.906147635422315,32.42,-120.51574761239752,34.657903337085834
Carrizo Plain National Monument,1,2023,7,199,2023-07-19,0.1479606377269974,-0.2011942311392542,0.6397565862178652,51.8271641922245,32.42,-119.8411779082443,35.14682151679447
Channel Islands National Park,1,2023,7,199,2023-07-19,0.10046544815215573,-0.09782275131982879,0.6348623332307096,28.800988635338165,32.42,-119.97275608023315,33.99868572814196
Figueroa Mountain,1,2023,7,199,2023-07-19,0.26117631813841496,-0.2708219831625603,1.6599166368480014,37.994303458409185,32.42,-119.75270822210683,34.69768730787713
Laura and Jack Dangermond Reserve,1,2023,7,199,2023-07-19,0.230040454584175,-0.24488335721989937,1.7259936774299722,36.21066854912449,32.42,-120.44991231343099,34.509925586297705
Montaña de Oro State Park,1,2023,7,199,2023-07-19,0.2644427610138522,-0.2638799003829017,2.5323330118315437,30.79054327606065,32.42,-120.81380564678088,35.20683259713794
Sedgwick Reserve,1,2023,7,199,2023-07-19,0.17990421846697704,-0.20907630891439974,1.1848401935867052,43.047096271829716,32.42,-120.02672899110965,34.71413024523702
Lompoc Flower Fields,1,2024,7,186,2024-07-05,0.2102811935574278,-0.22576243725567996,1.117673087388499,33.8879900100782,14.73,-120.51574761239752,34.657903337085834
Carrizo Plain National Monument,1,2024,7,186,2024-07-05,0.1457663126225757,-0.20609921941024806,0.5974827138360843,55.35324889836992,14.73,-119.8411779082443,35.14682151679447
Channel Islands National Park,1,2024,7,186,2024-07-05,0.08616259705920455,-0.09036157906231053,0.4877355762072552,27.20749575649286,14.73,-119.97275608023315,33.99868572814196
Figueroa Mountain,1,2024,7,186,2024-07-05,0.2681440431969353,-0.2747663812034489,1.7228626387434165,40.71132751120687,14.73,-119.75270822210683,34.69768730787713
Laura and Jack Dangermond Reserve,1,2024,7,186,2024-07-05,0.2388157190008392,-0.2583745849599133,1.45460178887428,38.936018936899934,14.73,-120.44991231343099,34.509925586297705
Montaña de Oro State Park,1,2024,7,186,2024-07-05,0.24348588527069284,-0.2508222713883666,1.8014721371574602,33.270182478836325,14.73,-120.81380564678088,35.20683259713794
Sedgwick Reserve,1,2024,7,186,2024-07-05,0.19301828098665594,-0.22456964913677938,1.1557063536175285,47.12917459107149,14.73,-120.02672899110965,34.71413024523702
Carrizo Plain National Monument,1,2024,7,202,2024-07-21,0.1432215958913154,-0.20438438707517087,0.5893048868782274,53.38729108641038,18.95,-119.8411779082443,35.14682151679447
Channel Islands National Park,1,2024,7,202,2024-07-21,0.08393779288620472,-0.08630286698815098,0.4637595077155082,25.645953986065614,18.95,-119.97275608023315,33.99868572814196
Figueroa Mountain,1,2024,7,202,2024-07-21,0.2594951517330397,-0.2694859403554541,1.6622045036810567,39.54199412921429,18.95,-119.75270822210683,34.69768730787713
Laura and Jack Dangermond Reserve,1,2024,7,202,2024-07-21,0.22835386981704908,-0.24838502841339008,1.4757933480995156,30.124898448662456,18.95,-120.44991231343099,34.509925586297705
Montaña de Oro State Park,1,2024,7,202,2024-07-21,0.21293791603322634,-0.22766936579985425,1.5100401282795473,30.356161537714396,18.95,-120.81380564678088,35.20683259713794
Sedgwick Reserve,1,2024,7,202,2024-07-21,0.12124816422872395,-0.15124435657167004,0.9634592285620762,46.992015067857345,18.95,-120.02672899110965,34.71413024523702
Channel Islands National Park,1,2015,7,193,2015-07-13,0.05881770898001123,-0.06742789678138712,0.14223706635943054,27.022780209511385,6.19,-119.97275608023315,33.99868572814196
Channel Islands National Park,1,2016,7,212,2016-07-31,0.07648296276149484,-0.08900600673943353,0.6640822093234726,35.07745462711937,66.8,-119.97275608023315,33.99868572814196
Channel Islands National Park,1,2018,7,185,2018-07-05,0.07982460984860747,-0.08927448408002997,0.5896384709503711,21.281434806275385,25.76,-119.97275608023315,33.99868572814196
Channel Islands National Park,1,2018,7,201,2018-07-21,0.06558464176310007,-0.07164349160645475,0.35942188882947995,29.921158367146223,60.57,-119.97275608023315,33.99868572814196
Channel Islands National Park,1,2019,7,204,2019-07-24,0.06882316310331851,-0.07199435655845049,0.3932424846406923,29.500070522665837,10.64,-119.97275608023315,33.99868572814196
Channel Islands National Park,1,2021,7,209,2021-07-29,0.05575601536267216,-0.05433446258775201,0.5836038311440455,28.136837854965354,79.32,-119.97275608023315,33.99868572814196
Channel Islands National Park,1,2024,7,186,2024-07-05,0.07691795382214119,-0.08296711539334557,0.27878059670836236,26.0470944042967,46.15,-119.97275608023315,33.99868572814196
Red Hills Recreational Managment Area,1,2015,7,184,2015-07-04,0.15228520848733101,-0.20412411951146464,0.7178517339782122,55.94188841903489,10.77,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2015,7,200,2015-07-20,0.1495665965065143,-0.20128960523182662,0.7045728606043679,51.13546651582118,13.76,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2016,7,187,2016-07-06,0.153310071508401,-0.2090250554518115,0.6649392740524649,45.892817952753475,1.27,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2016,7,203,2016-07-22,0.15040394807989635,-0.20782069834454456,0.6416774138332549,47.413836235699705,0.15,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2017,7,189,2017-07-09,0.15193284054445177,-0.20487626854920543,0.6954500704569084,52.788102469207296,2.61,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2017,7,205,2017-07-25,0.151501752450431,-0.20808543385468875,0.6301159973762815,46.193410474620144,1.77,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2018,7,192,2018-07-12,0.1489734004466285,-0.19736606019485153,0.690035714215809,48.23573651026212,17.79,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2018,7,208,2018-07-28,0.14234150600051096,-0.18770517124152866,0.6866911391963257,48.1525789644176,2.01,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2019,7,195,2019-07-15,0.15516751304564633,-0.1948474075567245,0.7748309072951554,49.27906445739626,0.7,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2019,7,211,2019-07-31,0.15141288011179876,-0.19333380939802866,0.7825336444007942,47.86679195034475,1.43,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2020,7,182,2020-07-01,0.1524327350691627,-0.19685653400834136,0.7534727953745002,47.92564140885852,1.75,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2020,7,198,2020-07-17,0.14799793206891074,-0.19295610261891716,0.7400861994074543,49.596831404203535,1.51,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2021,7,184,2021-07-04,0.16080859692047977,-0.21587314714989808,0.7092166331773904,51.44229856439218,0.27,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2021,7,200,2021-07-20,0.1564514729404325,-0.21337155575883884,0.6670722698177269,52.99115093780399,0.72,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2022,7,187,2022-07-07,0.1549290830833299,-0.2060974700586315,0.7226799743965335,50.45607429857519,0.21,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2022,7,203,2022-07-23,0.14679259208765807,-0.19991962578516528,0.6642506541071119,54.53058749192534,3.05,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2023,7,190,2023-07-10,0.16694165529402905,-0.22143489405640449,0.7325138314904791,45.28494109559007,1.06,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2023,7,206,2023-07-26,0.1610953182051112,-0.21558262211248472,0.6877870368144525,51.34963185076295,0.75,-120.47148176510751,37.847241181279635
Red Hills Recreational Managment Area,1,2024,7,193,2024-07-12,0.14650903792166076,-0.19916915491124376,0.646724931940264,53.3481580557905,4.84,-120.47148176510751,37.847241181279635
Carrizo Plain National Monument,1,2015,7,184,2015-07-04,0.13087288338344552,-0.17603516673790232,0.7175165511052911,54.974641074726215,19.96,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2015,7,184,2015-07-04,0.1573796654941926,-0.1808976632039369,1.036677770350202,33.9850896128073,19.96,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2015,7,200,2015-07-20,0.13363420780440324,-0.1728785678287593,0.7462452435109159,36.48335830690631,21.57,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2015,7,200,2015-07-20,0.16024615852909682,-0.1742841197857381,1.6088973594688958,32.8460527762955,21.57,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2016,7,187,2016-07-06,0.14200876654782413,-0.1895136988714763,0.7087781115616594,45.99717837536007,27.25,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2016,7,187,2016-07-06,0.2790564030889798,-0.27864346219088104,2.2359918105297747,23.93495715428364,27.25,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2016,7,203,2016-07-22,0.1394585267727827,-0.18749830569221115,0.6913001364375139,49.828631986100795,11.7,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2016,7,203,2016-07-22,0.17185062570504891,-0.19620328500332215,1.2377320391424653,39.633826075091086,11.7,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2017,7,189,2017-07-09,0.11377534952415173,-0.15841716730899189,0.3882293939538355,42.01089853151595,32.51,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2017,7,189,2017-07-09,0.21638132926390916,-0.22911915941364674,1.6764010791014063,32.06995945510453,32.51,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2017,7,205,2017-07-25,0.1517910078674384,-0.19977629239195238,0.7578764654010989,47.00102861777874,21.8,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2017,7,205,2017-07-25,0.20554000684859286,-0.2119385497739356,1.6259085102431143,26.002395511670784,21.8,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2018,7,192,2018-07-12,0.1424757679881538,-0.18798460451073834,0.700180192351577,53.75683588432471,37.96,-119.8411779082443,35.14682151679447
Carrizo Plain National Monument,1,2018,7,208,2018-07-28,0.13973066831451292,-0.1881991590859386,0.7466755068926988,54.60438959041482,24.89,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2018,7,208,2018-07-28,0.22644983700249938,-0.234398332360341,2.373359760915012,28.755837102516228,24.89,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2019,7,195,2019-07-15,0.15497851627627948,-0.19527523023663831,0.834568452579727,49.862330575364005,0.01,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2019,7,195,2019-07-15,0.20578117813163802,-0.22007274543270047,1.439688063470504,37.64075092106437,0.01,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2019,7,211,2019-07-31,0.14958925847909219,-0.19110907621976297,0.8237720597522741,47.643567291918394,27.21,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2019,7,211,2019-07-31,0.26605185563799716,-0.26672068262119497,2.186791191925483,25.728585094422844,27.21,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2020,7,182,2020-07-01,0.1587881128401368,-0.20035803786993686,0.8969422561450803,43.53578313838387,33.29,-119.8411779082443,35.14682151679447
Carrizo Plain National Monument,1,2020,7,198,2020-07-17,0.15349542580330247,-0.197897317833229,0.8320711438723574,48.4853928214909,28.89,-119.8411779082443,35.14682151679447
Carrizo Plain National Monument,1,2021,7,184,2021-07-04,0.141507871205946,-0.19017942017691192,0.7154615142518012,51.348016932983974,19.73,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2021,7,184,2021-07-04,0.18602654354921672,-0.2054854044415275,1.4615708483071534,30.782781090363475,19.73,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2021,7,200,2021-07-20,0.13785539611567643,-0.1856139011924974,0.7186053424509238,52.843323357451816,20.49,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2021,7,200,2021-07-20,0.18886328075249817,-0.20613524396328964,1.7003392077916382,32.196943761100606,20.49,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2022,7,187,2022-07-07,0.14692602434497776,-0.1925175422851875,0.7690055041815093,48.44535406192795,18.84,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2022,7,187,2022-07-07,0.18310280064081802,-0.2062605816858181,1.3929123158573824,33.419555769220835,18.84,-120.81380564678088,35.20683259713794
Carrizo Plain National Monument,1,2022,7,203,2022-07-23,0.14181207722425065,-0.18747782521384665,0.7541482402753582,53.210157634296806,22.58,-119.8411779082443,35.14682151679447
Montaña de Oro State Park,1,2022,7,203,2022-07-23,0.17433307338852577,-0.19621280141569783,1.5392218927100891,32.543002607598225,22.58,-120.81380564678088,35.20683259713794
