Site,bloom,year,month,day_of_year,date,NDVI,NDWI,EVI,LST,cloud_cover,longitude,latitude
Non_Bloom_Area,0,2024,6,178,2024-06-27,0.22365654543127217,-0.2282688586723883,2.13604051825706,32.74542031236716,2.1,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,6,163,2022-06-13,0.1991724791317683,-0.21618810749452297,1.182422224380865,26.871754486077286,1.14,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,6,179,2022-06-29,0.20114428115932953,-0.21763501739752664,1.1934939485100358,35.349029450024354,0.16,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,6,166,2023-06-16,0.19066652907729523,-0.2009332919638363,1.5286184759336505,26.68493108476773,5.46,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,6,153,2024-06-02,0.18428861951380232,-0.19946273486768107,1.2848627627387528,25.549937723310357,3.05,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,6,169,2024-06-18,0.17451754189333282,-0.18777741451560334,1.3267000163845317,18.546396207767827,12.32,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,185,2016-07-04,0.09996886224919448,-0.11093279284381373,1.2426988319490204,40.39089955941283,12.12,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,201,2016-07-20,0.10211866105877807,-0.11204802016153706,0.6191446755252035,40.58123008833697,5.68,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,190,2018-07-10,0.1073332009047258,-0.1183400311396715,-0.47036262251943606,45.43842164063265,1.57,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,193,2019-07-13,0.1082489237573835,-0.11700751095426973,0.06324152361548818,42.04360016968441,7.45,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,209,2019-07-29,0.10775344687663876,-0.1155575350032254,1.7335497740072952,45.726025013363206,0.98,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,196,2020-07-15,0.10435083776914676,-0.10999411043802969,4.2919824635295525,39.20232749210935,45.35,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,198,2021-07-18,0.10887338622066314,-0.1075190227492369,0.8754061925651452,35.427321286952356,36.95,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,185,2022-07-05,0.1128946944479098,-0.12256995436670072,1.2872191217837607,44.51559467451107,14.29,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,201,2022-07-21,0.10960306792319498,-0.11728076399381383,1.2824876686152813,45.98963905591449,40.19,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,188,2023-07-08,0.1308730287629029,-0.12635970842200397,3.768039548460329,39.44076416045602,23.34,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,191,2024-07-10,0.11295839777861227,-0.11872222472460023,1.6254954596245126,41.78499457284437,63.59,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,205,2015-07-25,0.09764636678041301,-0.1097938519727999,1.8424055857881476,41.19418868751766,2.02,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,192,2016-07-11,0.10463561023765729,-0.11280028262482965,2.7969227723691903,32.64769727596018,34.01,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,208,2016-07-27,0.08728770128769726,-0.1016223583691936,0.6306625020667047,43.18164380264253,8.17,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,210,2017-07-30,0.09925969209315758,-0.11129228463084398,1.3683440949204466,36.57389680326805,0.1,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,181,2018-07-01,0.11059956296922706,-0.11906273613087853,1.4622610728639465,37.890789901211875,56.9,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,197,2018-07-17,0.1129096934479934,-0.11949805452577783,1.6880256518480525,43.8300562699567,51.84,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,184,2019-07-04,0.10150325843505219,-0.11308008147808789,1.2418101440675924,42.83618432465189,19.24,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,200,2019-07-20,0.10536667174707773,-0.11394838265193363,1.6453249989868668,36.898643405867006,33.87,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,187,2020-07-06,0.10313606979000683,-0.11524463091282791,2.2993721303574275,47.08719419975923,13.05,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,203,2020-07-22,0.1087802550552166,-0.11805300539552628,1.7099583305340194,40.70734906833919,13.59,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,189,2021-07-09,0.13115990511503753,-0.13708657329406881,0.22528784888914555,29.80780342023893,59.57,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,192,2022-07-12,0.10421288112189069,-0.11574963540517125,1.459993420900889,39.96769656262594,20.31,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,208,2022-07-28,0.11319663373966671,-0.11917821472477724,3.0391160744598755,38.01303032179056,70.25,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,195,2023-07-15,0.10830638224614918,-0.1140887586216195,1.973032575228069,36.684474942592466,42.17,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,211,2023-07-31,0.09956074631859328,-0.11156210787826047,1.70905899670979,40.53352697493924,14.15,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,182,2024-07-01,0.111195542685653,-0.12127346681883217,1.7005590722997554,35.32558228106595,26.75,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,198,2024-07-17,0.1120071604027742,-0.1220278809865895,1.5821775378515883,45.89875528108433,9.6,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,185,2015-07-05,0.5101965307571072,-0.464948128165115,4.277688936223168,22.643556168391047,65.9,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,190,2017-07-10,0.4862232268301098,-0.4509662055068337,4.3360564271563105,22.872032942270337,7.91,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,206,2017-07-26,0.45910380396419165,-0.42829457537354304,3.6353674693048714,27.07808670696904,48.84,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,209,2018-07-29,0.4723269068943631,-0.4405425046628598,4.455324893792276,26.61649040048116,14.84,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,196,2019-07-16,0.47304802647150945,-0.44057846281770885,3.419032261653305,24.482548914380057,19.26,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,183,2020-07-02,0.48369163424514455,-0.4454104625423843,3.5295712117600804,24.652918934035025,14.09,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,199,2020-07-18,0.4908693314729997,-0.4474510968360382,4.676943145241928,27.669357289584894,23.65,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,185,2021-07-05,0.5073767975837872,-0.4623230397689877,3.793957570925093,24.986838903986964,23.44,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,201,2021-07-21,0.47481211130173867,-0.43610845786364366,3.1439434655106884,22.22892368524677,9.72,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,188,2022-07-08,0.5020920804054171,-0.459896885267546,3.8359926054785314,28.278233254118653,60.38,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,204,2022-07-24,0.46916561052874367,-0.4332510723104788,2.491584518211137,13.143154089557015,42.12,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,191,2023-07-11,0.48302784268782023,-0.44676006502279164,3.5263226526321048,24.219396357016834,12.08,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,207,2023-07-27,0.4623395256985395,-0.4275463055353046,3.8517692519276223,27.716923597494795,37.01,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,194,2024-07-13,0.4904164243432442,-0.45399146341748486,3.606791136998212,27.633333651875883,10.89,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,185,2015-07-05,0.5105892716104073,-0.4676758885951324,3.9107633818593306,22.66364018934168,74.32,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,188,2016-07-07,0.497202174789859,-0.4621485523862188,2.997107909042191,16.449480677862635,47.6,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,190,2017-07-10,0.4878097857730429,-0.45458959665168325,3.705043873536768,22.658450513144416,22.64,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,206,2017-07-26,0.45944979930812596,-0.4302047517217028,3.346083876783506,27.07130539152709,48.49,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,193,2018-07-13,0.47714380809211115,-0.4401541515186041,2.4736734141501056,15.514228613162725,79.99,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,209,2018-07-29,0.46906174873146733,-0.43909359565343387,3.5852020988842344,26.513044636845382,43.97,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,196,2019-07-16,0.47731417063838283,-0.44599404974037443,3.1873077785560207,24.560105010371124,9.28,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,183,2020-07-02,0.4828536673726993,-0.4465157017216922,3.289157158836363,24.651786202956455,7.42,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,199,2020-07-18,0.48864481248100006,-0.44709890760391346,4.061981318133833,27.66309397067009,9.32,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,185,2021-07-05,0.5074961707999022,-0.46522429141837274,3.527148698068231,25.163917850409042,11.97,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,201,2021-07-21,0.4685670497969369,-0.43253546002150806,2.931959726479593,22.10557495785719,38.14,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,188,2022-07-08,0.5012893280776499,-0.4619458408447047,3.4937093343924763,28.292895604284546,52.56,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,204,2022-07-24,0.4662907587121499,-0.4354705342173096,2.560116546248469,15.438479141020323,10.92,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,191,2023-07-11,0.48551596763524685,-0.4509379986562728,3.155027241252837,24.240694042044094,16.37,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,207,2023-07-27,0.4607575807613838,-0.4282241719099747,3.5465062794161253,27.70564114864832,1.35,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,194,2024-07-13,0.48995331482865906,-0.4554405003056729,3.401407420128202,27.643344433494434,15.03,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,208,2015-07-28,0.45751302447676034,-0.42216207412178364,3.627390152080352,26.791484475046865,26.14,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,195,2016-07-14,0.4642378328023206,-0.4290928513020111,3.300787827234647,27.313907501334285,32.53,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,211,2016-07-30,0.3967023737282783,-0.3623709938551936,4.5518289663507066,1.6143368900000326,57.29,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,181,2017-07-01,0.46720534582849227,-0.4307643723348561,3.3087874447512644,24.508286765640737,44.56,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,197,2017-07-17,0.4491224662725513,-0.4185379702745638,3.3622762257813434,27.458282139694354,17.73,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,184,2018-07-04,0.46349117968983355,-0.43189042954927725,3.287108940032931,27.640003236912914,3.55,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,200,2018-07-20,0.4464057564629857,-0.4151660508846224,3.370327603534797,23.62863828058063,21.91,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,187,2019-07-07,0.4663665296578985,-0.43118101372495304,3.4327846838705236,27.499878926562122,33.2,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,190,2020-07-09,0.4826063848532272,-0.44363412591830115,3.634838541943515,26.496516992421036,16.68,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,206,2020-07-25,0.46177731028835584,-0.42259856857212486,5.966756302338428,23.81282366799948,47.27,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,192,2021-07-12,0.4195279164816599,-0.38528818106226326,2.808741199135167,18.339520459770494,63.73,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,208,2021-07-28,0.4538966531554432,-0.4232097885322134,3.2656881440701975,26.388172490317206,4.83,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,195,2022-07-15,0.4724218789727921,-0.44105207464174034,3.2054238157232198,25.39144759828211,17.98,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,182,2023-07-02,0.456354300117119,-0.41951783853340313,2.73761146544454,21.833264377317658,49.14,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,198,2023-07-18,0.4530872967412379,-0.4184201609818313,3.273649419654592,25.288722477013792,17.5,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,185,2024-07-04,0.48035327873590083,-0.44156014139563105,3.430721512229068,25.77215849720797,37.38,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,181,2015-07-01,0.22337352036842692,-0.20856670877095743,2.2128912702359766,22.94601182717808,14.02,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,184,2016-07-03,0.1882488930030576,-0.17406505362487262,1.4681639454351252,25.255760581212492,46.47,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,200,2016-07-19,0.21095912404882972,-0.20020068600314905,3.866885664648652,29.771642545245665,9.9,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,186,2017-07-06,0.20443552595739792,-0.19398296443204696,3.6874048715568133,28.52379237989024,8.08,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,202,2017-07-22,0.21330772753373864,-0.20287319757689026,3.869367004702181,26.89440834915338,0.56,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,189,2018-07-09,0.20289136561350826,-0.19434115096786125,3.5832936371504953,30.795162190377578,15.26,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,192,2019-07-12,0.20784791382318438,-0.19814022977610338,3.368240263418334,29.975670457158387,8.19,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,208,2019-07-28,0.21480552686614185,-0.2034067837170065,4.522406878261174,21.62562580096874,7.11,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,195,2020-07-14,0.20995154143758146,-0.2002240490681982,3.2373391853615052,22.96607381050203,3.06,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,211,2020-07-30,0.2073094949221342,-0.1958450304013824,3.946770581408306,21.056264308523154,11.1,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,197,2021-07-17,0.21021279708037563,-0.20168586276310002,4.11519082203543,30.327922887139458,2.12,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,184,2022-07-04,0.1926960816879565,-0.18642373857581795,3.347490891805893,26.36239703200345,17.62,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,200,2022-07-20,0.20708851816286555,-0.1985254096997278,3.7777934692142154,28.9720668431048,0.62,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,187,2023-07-07,0.20096662241721105,-0.1900289959861496,4.437959363107068,22.133102478990807,25.85,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,203,2023-07-23,0.20463749988224433,-0.1925964614394872,3.248519778345251,24.0016016643407,22.87,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,190,2024-07-09,0.2109753021637091,-0.2015566769511699,3.578215693824057,28.18781839667742,6.11,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,206,2024-07-25,0.20224230962351195,-0.18761386192598514,3.324953954640611,17.152182623546928,59.44,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,188,2015-07-08,0.09323737736828874,-0.13328715763625298,0.5163463519109781,50.5728668189503,19.56,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,204,2015-07-24,0.08894420545357927,-0.13037999981908352,0.5158414031321938,50.18284566179381,0.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,191,2016-07-10,0.08863343530680207,-0.12997345590034096,0.5049669999270959,50.518395442617866,0.05,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,207,2016-07-26,0.08850643798510624,-0.12872216581384047,0.5018819169728292,54.6799225090174,0.85,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,193,2017-07-13,0.08856693678687512,-0.1298500983232947,0.5259853015749336,53.82320196545471,2.19,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,209,2017-07-29,0.08776901115625152,-0.12762255735961897,0.4978175833857394,54.334136644433116,1.84,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,196,2018-07-16,0.08982415222818677,-0.12837649317584618,0.4664205811213829,56.17427143027598,11.76,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,183,2019-07-03,0.08719374089872559,-0.12881030568027949,0.4783181689887655,49.94888619448186,5.56,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,199,2019-07-19,0.08946422237332484,-0.1291567221603633,0.5232818559410045,48.10919682167559,5.08,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,186,2020-07-05,0.08607050004875846,-0.12754323532409115,0.5352241284650755,55.93623686347612,0.1,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,202,2020-07-21,0.0866157732645308,-0.12733570111938053,0.48226708886229364,56.189635515660484,14.71,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,188,2021-07-08,0.0844478609678786,-0.12506925135257677,0.3679762101923774,59.51673653908439,1.25,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,204,2021-07-24,0.06388048544334042,-0.0961363228737607,0.6152998116234236,45.76331111681069,66.07,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,191,2022-07-11,0.07968582685561744,-0.12104569820843265,0.4802202524364823,57.670413601493166,0.9,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,207,2022-07-27,0.08315998076143438,-0.12267075695651222,0.4927827900741698,58.06748414913791,31.06,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,194,2023-07-14,0.07918058986155091,-0.1209280137155896,0.44872071066062064,57.26295289673244,0.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,210,2023-07-30,0.07576446096791364,-0.11457626540606247,0.4483727521338876,49.333426172096075,47.2,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,197,2024-07-16,0.07945269112302412,-0.11977946863093085,0.45683749826850323,55.899654354713746,8.8,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,195,2015-07-15,0.09932218163848461,-0.1404363694153393,0.4771011462755604,47.99685103902602,0.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,211,2015-07-31,0.09852966627230968,-0.13654758352255764,0.5863558555346056,55.59866578340471,47.34,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,182,2016-07-01,0.09612719009037259,-0.13526189057530302,0.5462471660581629,47.147773952156186,1.73,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,198,2016-07-17,0.09265006234001669,-0.13408181533087227,0.549966484560371,50.17529434314836,0.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,184,2017-07-04,0.08869414831124355,-0.1320449983141432,0.4944203957286097,53.158301978816446,0.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,200,2017-07-20,0.06650218350389854,-0.09278542997601553,0.41933015102489957,8.888004560944898,30.21,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,187,2018-07-07,0.0589860999940695,-0.07625829337140567,0.14112944792996046,-5.0052285099999825,50.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,203,2018-07-23,0.08989322030711204,-0.12997071343914401,0.5049952629543585,53.666615841237174,0.94,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,190,2019-07-10,0.09093212139367714,-0.13220529184337243,0.4834565919270598,50.66279502447397,0.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,206,2019-07-26,0.09219040217045008,-0.1309562630774793,0.5565339746555803,53.378369573322686,5.8,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,193,2020-07-12,0.08891132799411283,-0.12820931123374862,0.4915373393383451,51.918692756517494,7.81,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,209,2020-07-28,0.08912340466662098,-0.13068231283577453,0.5202114430746192,53.63938443900789,0.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,195,2021-07-15,0.08865772589663747,-0.1261228566506597,0.520892072925165,50.018619301780674,2.61,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,182,2022-07-02,0.09053505495482955,-0.1324535260655621,0.4960077956337399,49.60629573234379,0.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,185,2023-07-05,0.08712708625083213,-0.12857777159669068,0.4833737934010088,51.20462208571401,0.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,201,2023-07-21,0.0834820258421459,-0.12399972399255614,0.41848388605975545,58.533862736307,1.28,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,188,2024-07-07,0.08307563180280308,-0.12540426724304293,0.45503287484997007,56.695354805035095,0.0,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,204,2024-07-23,0.06667323702452459,-0.09447793397043479,0.5951142249594579,39.072362788834454,23.31,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,204,2024-07-23,0.12195003239651571,-0.13438169841011244,1.078334922314394,52.30635833580331,22.82,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,195,2015-07-15,0.11564276609476885,-0.1312828241087646,1.1579248324794154,46.399564259750164,21.94,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,211,2015-07-31,0.11584315066155484,-0.12701079297597037,1.122326889158305,39.46573561275538,35.18,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,182,2016-07-01,0.11111789012074998,-0.12453110248233504,1.018892103809052,42.41856986392963,37.82,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,198,2016-07-17,0.11092888713620032,-0.12779935883062896,1.040712388229323,48.17665660205862,17.11,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,184,2017-07-04,0.12090604715227393,-0.13556836229946378,1.101008347555407,47.14731625618277,16.67,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,200,2017-07-20,0.11865393595874774,-0.13364491215081864,1.1425139600137544,48.842138388154034,16.45,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,187,2018-07-07,0.1118631562367625,-0.12681190349540886,1.0291964491412477,51.324557000673394,14.61,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,203,2018-07-23,0.11356538072900706,-0.12942993783535994,1.058045091015526,50.54035370892584,0.51,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,190,2019-07-10,0.1245764111303693,-0.13797962535470498,1.1391397974754112,45.46732036139847,17.96,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,206,2019-07-26,0.12194928179654467,-0.13496477154267286,1.168624591959954,49.75815082520427,5.63,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,193,2020-07-12,0.123127936906959,-0.13726973551227958,1.0767402712285186,50.126708895465256,1.73,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,209,2020-07-28,0.12068067698248655,-0.13442468814415312,1.1516757767490298,43.37803434316973,31.54,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,195,2021-07-15,0.11627243857167185,-0.13113388327386555,1.2255752826658577,45.75731942136044,2.3,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2021,7,211,2021-07-31,0.11589673704364441,-0.13109311216123612,1.0754252502241937,45.70109302979581,25.53,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,182,2022-07-02,0.1114142686512884,-0.12865358388051326,0.966739686867962,48.125370528771064,8.08,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2022,7,198,2022-07-18,0.1106025114825846,-0.1264244191916377,1.032551207493184,51.75901203331296,5.35,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,185,2023-07-05,0.12098564616821056,-0.13542542339997996,1.082953995945892,44.85374602615261,7.02,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2023,7,201,2023-07-21,0.11424740453792495,-0.12692206542287018,1.132248156479391,39.3317209855105,34.88,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,188,2024-07-07,0.12009744699174675,-0.13408336767945464,1.0969680007705211,46.5531517927081,24.39,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2024,7,204,2024-07-23,0.11991984645603244,-0.13383887787553234,1.1452021873272735,51.53085596333454,23.08,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,186,2015-07-06,0.08666046734859166,-0.10617118079941372,0.3254037980671758,34.47005414,21.44,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2015,7,202,2015-07-22,0.1179040472246181,-0.12388586906195423,0.9390379837959449,41.38445700651833,40.12,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,189,2016-07-08,0.09847044318506426,-0.11643534221378112,0.932274891537926,46.59474902308631,5.93,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2016,7,205,2016-07-24,0.09613552562382623,-0.11400425481858877,0.907369374385004,46.3857776281592,4.1,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,191,2017-07-11,0.10648440241849404,-0.12258019328798257,1.0250850744861915,46.01574253618395,3.99,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2017,7,207,2017-07-27,0.10477234573100078,-0.12186251901208862,0.9710349507827581,45.81922859768245,7.88,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,194,2018-07-14,0.09948098279088519,-0.11676128954360758,0.9425899459867254,48.37244903696558,1.41,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2018,7,210,2018-07-30,0.09939811067264062,-0.11556384299361604,0.9900934840324851,50.19971200904461,41.38,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,181,2019-07-01,0.10924268424434755,-0.12533795223384964,1.0166381736434484,46.31277374337001,0.03,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2019,7,197,2019-07-17,0.10790257778797654,-0.12234968199057425,1.0233855189357124,43.24562696342806,8.17,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,184,2020-07-03,0.11038582558320874,-0.12716835760136921,1.019894049139281,45.3069322192001,0.1,-114.79692867652831,35.3410720584522
Non_Bloom_Area,0,2020,7,200,2020-07-19,0.10689090584881693,-0.12326476569572646,1.0582759328643847,46.322334367053195,6.48,-114.79692867652831,35.3410720584522
