id,Site,Type,date,year,NDVI,NDWI,cloud_cover
20,San Carlos Reservation,Wild,2023-07-26,2023,0.11820177232514308,-0.16607512169666588,3.1
20,San Carlos Reservation,Wild,2023-08-27,2023,0.13012431408518144,-0.16957804101081494,53.89
20,San Carlos Reservation,Wild,2023-09-28,2023,0.12136321653121544,-0.15437453683782035,51.22
20,San Carlos Reservation,Wild,2023-10-14,2023,0.11955822023655868,-0.15699589295151445,6.01
20,San Carlos Reservation,Wild,2023-10-30,2023,0.11644161842885986,-0.15526288787243578,0.0
20,San Carlos Reservation,Wild,2023-11-15,2023,0.10788712481492391,-0.14664704013572671,24.67
20,San Carlos Reservation,Wild,2023-12-01,2023,0.11317962628056336,-0.13542528863283881,73.64
20,San Carlos Reservation,Wild,2023-12-17,2023,0.1090828246071862,-0.14293625452295797,0.3
18,Picacho Peak State Park,Wild,2023-06-15,2023,0.09448949749229327,-0.16086524471803526,1.27
20,San Carlos Reservation,Wild,2023-06-15,2023,0.12331165146968724,-0.17181054823707267,1.27
22,South Mountain Park and Preserve,Wild,2023-06-15,2023,0.217709583906767,-0.249541780595535,1.27
23,Suguaro Lake,Wild,2023-06-15,2023,0.11119384010988566,-0.16846306219044965,1.27
18,Picacho Peak State Park,Wild,2023-07-01,2023,0.09280514052994776,-0.16060211939174784,0.0
20,San Carlos Reservation,Wild,2023-07-01,2023,0.1162780717954314,-0.1656519337553703,0.0
22,South Mountain Park and Preserve,Wild,2023-07-01,2023,0.15040415429710025,-0.1914959715804099,0.0
23,Suguaro Lake,Wild,2023-07-01,2023,0.10716408190110413,-0.1648116749904856,0.0
18,Picacho Peak State Park,Wild,2023-07-17,2023,0.09496583300585888,-0.1614538661359483,0.01
20,San Carlos Reservation,Wild,2023-07-17,2023,0.11533941703341698,-0.16516552812141455,0.01
23,Suguaro Lake,Wild,2023-07-17,2023,0.10764022554076973,-0.16520324378267856,0.01
18,Picacho Peak State Park,Wild,2023-08-02,2023,0.09341874221249812,-0.15801737637251373,8.98
20,San Carlos Reservation,Wild,2023-08-02,2023,0.11397056198121966,-0.16464651424745233,8.98
23,Suguaro Lake,Wild,2023-08-02,2023,0.11274501581455579,-0.16854762097856563,8.98
18,Picacho Peak State Park,Wild,2023-08-18,2023,0.09910567205948773,-0.16521777587723074,51.27
20,San Carlos Reservation,Wild,2023-08-18,2023,0.11639352736384434,-0.1648965747628129,51.27
23,Suguaro Lake,Wild,2023-08-18,2023,0.10890298024578685,-0.15665236528934623,51.27
18,Picacho Peak State Park,Wild,2023-09-03,2023,0.083192945411807,-0.1426282549524667,4.99
20,San Carlos Reservation,Wild,2023-09-03,2023,0.11115965773995085,-0.15603664968478448,4.99
23,Suguaro Lake,Wild,2023-09-03,2023,0.09763503361186521,-0.1484478814589049,4.99
18,Picacho Peak State Park,Wild,2023-09-19,2023,0.08092536450580577,-0.14126251888313346,0.0
20,San Carlos Reservation,Wild,2023-09-19,2023,0.12028260899632853,-0.15983480272349526,0.0
23,Suguaro Lake,Wild,2023-09-19,2023,0.0980489789394941,-0.14657126965263412,0.0
18,Picacho Peak State Park,Wild,2023-10-05,2023,0.07970823528888252,-0.14008637779940133,0.01
20,San Carlos Reservation,Wild,2023-10-05,2023,0.12316773877844658,-0.16327269638594397,0.01
23,Suguaro Lake,Wild,2023-10-05,2023,0.09762805574637412,-0.1457886797404665,0.01
18,Picacho Peak State Park,Wild,2023-10-21,2023,0.07949288111274938,-0.13825899439258177,4.6
20,San Carlos Reservation,Wild,2023-10-21,2023,0.11591260750354182,-0.15707866180141322,4.6
22,South Mountain Park and Preserve,Wild,2023-10-21,2023,0.0781411911181495,-0.1258494403516099,4.6
23,Suguaro Lake,Wild,2023-10-21,2023,0.09639529440489289,-0.14360183125383197,4.6
18,Picacho Peak State Park,Wild,2023-11-06,2023,0.07810724376936531,-0.13680160420682247,0.01
20,San Carlos Reservation,Wild,2023-11-06,2023,0.11250209283691687,-0.15507405406461444,0.01
23,Suguaro Lake,Wild,2023-11-06,2023,0.09572273235015458,-0.14265453471342185,0.01
18,Picacho Peak State Park,Wild,2023-11-22,2023,0.07568707295591386,-0.12988382960138686,0.01
20,San Carlos Reservation,Wild,2023-11-22,2023,0.10603826183614577,-0.14428656089677613,0.01
22,South Mountain Park and Preserve,Wild,2023-11-22,2023,0.21700863177858404,-0.23758183343600564,0.01
23,Suguaro Lake,Wild,2023-11-22,2023,0.09066050496427111,-0.1332379444279716,0.01
18,Picacho Peak State Park,Wild,2023-12-08,2023,0.07392864534698085,-0.12744728823865523,0.01
20,San Carlos Reservation,Wild,2023-12-08,2023,0.10894700474905325,-0.1443347955743506,0.01
23,Suguaro Lake,Wild,2023-12-08,2023,0.09035978504853694,-0.13224262221547106,0.01
18,Picacho Peak State Park,Wild,2023-12-24,2023,0.07588515137993505,-0.11795142104428517,33.3
20,San Carlos Reservation,Wild,2023-12-24,2023,0.10688181250705839,-0.1366488238009878,33.3
22,South Mountain Park and Preserve,Wild,2023-12-24,2023,0.07163282510834086,-0.09144077222111939,33.3
23,Suguaro Lake,Wild,2023-12-24,2023,0.11177361226173621,-0.17731762281038016,33.3
18,Picacho Peak State Park,Wild,2023-06-15,2023,0.09336139966307297,-0.1589544207532074,1.56
18,Picacho Peak State Park,Wild,2023-07-01,2023,0.09120432278376717,-0.1578797149239939,0.0
18,Picacho Peak State Park,Wild,2023-07-17,2023,0.09396903661864708,-0.15912701641030932,3.64
18,Picacho Peak State Park,Wild,2023-08-02,2023,0.09252643743903213,-0.15570971801566402,1.99
18,Picacho Peak State Park,Wild,2023-08-18,2023,0.09841408851183253,-0.16123611687244455,59.31
18,Picacho Peak State Park,Wild,2023-09-03,2023,0.08274580931398379,-0.1406189515838863,4.06
18,Picacho Peak State Park,Wild,2023-09-19,2023,0.0802949162504396,-0.13933341551718453,0.01
18,Picacho Peak State Park,Wild,2023-10-05,2023,0.07902562388067881,-0.13835911285249336,2.65
18,Picacho Peak State Park,Wild,2023-10-21,2023,0.07875597853812583,-0.1363526726793289,44.5
18,Picacho Peak State Park,Wild,2023-11-06,2023,0.07764067278794243,-0.13518883216887603,0.04
18,Picacho Peak State Park,Wild,2023-11-22,2023,0.07509142132106066,-0.12801651075735807,0.05
18,Picacho Peak State Park,Wild,2023-12-08,2023,0.07406226884344541,-0.12680121092667698,0.09
18,Picacho Peak State Park,Wild,2023-12-24,2023,0.07655829250191666,-0.11862640848085926,4.82
4,Black Canyon City,Wild,2023-06-06,2023,0.12560581005911006,-0.1771586308634041,0.63
23,Suguaro Lake,Wild,2023-06-06,2023,0.10801836726283993,-0.16387957624611016,0.63
4,Black Canyon City,Wild,2023-06-22,2023,0.11945999912024269,-0.1738584928959471,0.01
23,Suguaro Lake,Wild,2023-06-22,2023,0.10417157193447621,-0.16242758925420994,0.01
4,Black Canyon City,Wild,2023-07-08,2023,0.11437307744468096,-0.17050395326676676,0.0
23,Suguaro Lake,Wild,2023-07-08,2023,0.1024034473480072,-0.16104319911150236,0.0
4,Black Canyon City,Wild,2023-07-24,2023,0.11667758234580432,-0.1699095326883958,13.93
23,Suguaro Lake,Wild,2023-07-24,2023,0.10583717517621594,-0.16376135632385114,13.93
4,Black Canyon City,Wild,2023-08-09,2023,0.11519063487668266,-0.1692373185284916,30.67
23,Suguaro Lake,Wild,2023-08-09,2023,0.10603431502834693,-0.16289075731577038,30.67
4,Black Canyon City,Wild,2023-08-25,2023,0.111431823512452,-0.1581580202492636,9.44
23,Suguaro Lake,Wild,2023-08-25,2023,0.09576620886380499,-0.14827517446686536,9.44
4,Black Canyon City,Wild,2023-09-26,2023,0.11083182617142483,-0.1530915068380977,0.0
23,Suguaro Lake,Wild,2023-09-26,2023,0.09140367399628917,-0.1420294567065848,0.0
4,Black Canyon City,Wild,2023-10-12,2023,0.10694626931301239,-0.15019059135116938,0.0
23,Suguaro Lake,Wild,2023-10-12,2023,0.09075197547936757,-0.14041771738982112,0.0
4,Black Canyon City,Wild,2023-10-28,2023,0.1046635888665401,-0.14816934746363686,5.54
23,Suguaro Lake,Wild,2023-10-28,2023,0.09065473328756138,-0.1410651377366996,5.54
4,Black Canyon City,Wild,2023-11-13,2023,0.10087436304097752,-0.14505433885100336,3.33
23,Suguaro Lake,Wild,2023-11-13,2023,0.0894333267282539,-0.14037938052935062,3.33
4,Black Canyon City,Wild,2023-11-29,2023,0.09325909539183366,-0.13395642502379082,55.41
23,Suguaro Lake,Wild,2023-11-29,2023,0.08600578002614234,-0.130588599653727,55.41
4,Black Canyon City,Wild,2023-12-15,2023,0.09655086002252615,-0.1375855006228049,1.89
23,Suguaro Lake,Wild,2023-12-15,2023,0.08330534134545772,-0.12801360469731035,1.89
4,Black Canyon City,Wild,2023-06-06,2023,0.10994689450348662,-0.16153363540216228,0.01
9,Estrella Mountain Regional Park,Wild,2023-06-06,2023,0.0865188738891667,-0.14335965173391368,0.01
22,South Mountain Park and Preserve,Wild,2023-06-06,2023,0.07847049108334049,-0.12621513460932468,0.01
23,Suguaro Lake,Wild,2023-06-06,2023,0.11200987507045616,-0.16822987381161195,0.01
4,Black Canyon City,Wild,2023-06-22,2023,0.10665592466942367,-0.1602253799856653,0.0
9,Estrella Mountain Regional Park,Wild,2023-06-22,2023,0.08532538587720884,-0.14266295293681544,0.0
22,South Mountain Park and Preserve,Wild,2023-06-22,2023,0.07783164160630364,-0.12625298173486638,0.0
23,Suguaro Lake,Wild,2023-06-22,2023,0.107650031205441,-0.16545116282521538,0.0
4,Black Canyon City,Wild,2023-07-08,2023,0.10217846123322975,-0.15728385951821175,0.02
9,Estrella Mountain Regional Park,Wild,2023-07-08,2023,0.08378676799492527,-0.14191178306644783,0.02
22,South Mountain Park and Preserve,Wild,2023-07-08,2023,0.07655225203723452,-0.12509506566541306,0.02
23,Suguaro Lake,Wild,2023-07-08,2023,0.10522987321176232,-0.16392760443135257,0.02
4,Black Canyon City,Wild,2023-07-24,2023,0.10444971337775324,-0.15480572138325588,4.07
9,Estrella Mountain Regional Park,Wild,2023-07-24,2023,0.08726510244400269,-0.14409163065921424,4.07
22,South Mountain Park and Preserve,Wild,2023-07-24,2023,0.08295548133797451,-0.1317332077492216,4.07
23,Suguaro Lake,Wild,2023-07-24,2023,0.10640888248202528,-0.16286893597820715,4.07
4,Black Canyon City,Wild,2023-08-09,2023,0.10369192845303866,-0.15453805972075477,1.65
9,Estrella Mountain Regional Park,Wild,2023-08-09,2023,0.08539578620311357,-0.14077961692109428,1.65
22,South Mountain Park and Preserve,Wild,2023-08-09,2023,0.07816115337399177,-0.12433447592624809,1.65
23,Suguaro Lake,Wild,2023-08-09,2023,0.10674914913601574,-0.16262888367223927,1.65
4,Black Canyon City,Wild,2023-08-25,2023,0.10311373968846249,-0.1504293869489739,0.28
9,Estrella Mountain Regional Park,Wild,2023-08-25,2023,0.08465754482737832,-0.1380720149432476,0.28
22,South Mountain Park and Preserve,Wild,2023-08-25,2023,0.07764048586094892,-0.12203629330209512,0.28
23,Suguaro Lake,Wild,2023-08-25,2023,0.09746586233263474,-0.14916203122348748,0.28
4,Black Canyon City,Wild,2023-09-10,2023,0.12463482981356118,-0.16445974995211315,33.55
9,Estrella Mountain Regional Park,Wild,2023-09-10,2023,0.0867463072271144,-0.1380727579971474,33.55
22,South Mountain Park and Preserve,Wild,2023-09-10,2023,0.08140009701647499,-0.12584893889721463,33.55
23,Suguaro Lake,Wild,2023-09-10,2023,0.1034820470192825,-0.14851773999742807,33.55
4,Black Canyon City,Wild,2023-09-26,2023,0.11291022784938044,-0.1534341990726748,0.0
9,Estrella Mountain Regional Park,Wild,2023-09-26,2023,0.07722695151819135,-0.12970644383558025,0.0
22,South Mountain Park and Preserve,Wild,2023-09-26,2023,0.07125671975612362,-0.11541251796009067,0.0
23,Suguaro Lake,Wild,2023-09-26,2023,0.09767429362116335,-0.14577739300024353,0.0
4,Black Canyon City,Wild,2023-10-12,2023,0.10763126197823589,-0.14810044868296188,0.25
9,Estrella Mountain Regional Park,Wild,2023-10-12,2023,0.07654265627475375,-0.12765269130954124,0.25
22,South Mountain Park and Preserve,Wild,2023-10-12,2023,0.06957667039317761,-0.11283855129833208,0.25
23,Suguaro Lake,Wild,2023-10-12,2023,0.09555644472096296,-0.14297217147182809,0.25
4,Black Canyon City,Wild,2023-10-28,2023,0.10660838302681834,-0.14641415454664006,0.45
9,Estrella Mountain Regional Park,Wild,2023-10-28,2023,0.07706133887644759,-0.12785500363396285,0.45
22,South Mountain Park and Preserve,Wild,2023-10-28,2023,0.07018624733087607,-0.11258814694168447,0.45
23,Suguaro Lake,Wild,2023-10-28,2023,0.09586271228561499,-0.1438975311773318,0.45
4,Black Canyon City,Wild,2023-11-13,2023,0.10263231716508918,-0.14242448393805823,0.25
9,Estrella Mountain Regional Park,Wild,2023-11-13,2023,0.07541788549879769,-0.12490452784475695,0.25
22,South Mountain Park and Preserve,Wild,2023-11-13,2023,0.06851853721258629,-0.10896562043969217,0.25
23,Suguaro Lake,Wild,2023-11-13,2023,0.09359804974557388,-0.14080525757266177,0.25
4,Black Canyon City,Wild,2023-11-29,2023,0.08292939117923799,-0.12480922610671392,36.89
9,Estrella Mountain Regional Park,Wild,2023-11-29,2023,0.07765942356533882,-0.12364777807461781,36.89
22,South Mountain Park and Preserve,Wild,2023-11-29,2023,0.06909283290173635,-0.10518126454958221,36.89
23,Suguaro Lake,Wild,2023-11-29,2023,0.09005713228133491,-0.1321087205543497,36.89
4,Black Canyon City,Wild,2023-12-15,2023,0.10061451663968089,-0.13699737672723594,0.25
9,Estrella Mountain Regional Park,Wild,2023-12-15,2023,0.07103679393935738,-0.11494644014829951,0.25
22,South Mountain Park and Preserve,Wild,2023-12-15,2023,0.06383044737263334,-0.09807065137369092,0.25
23,Suguaro Lake,Wild,2023-12-15,2023,0.08757671392450528,-0.13039476813262071,0.25
11,Gold Butte National Monument,Wild,2023-06-13,2023,0.08942204274174682,-0.1481923752960238,24.47
11,Gold Butte National Monument,Wild,2023-06-29,2023,0.08488702243969506,-0.14759534303918348,4.78
11,Gold Butte National Monument,Wild,2023-07-15,2023,0.08356870593874936,-0.14693651392362544,0.0
11,Gold Butte National Monument,Wild,2023-07-31,2023,0.08719932402692625,-0.14433440857928986,41.87
11,Gold Butte National Monument,Wild,2023-08-16,2023,0.09023541689045472,-0.1643713775585193,37.57
11,Gold Butte National Monument,Wild,2023-09-17,2023,0.09420251030398659,-0.14268018462009155,1.91
11,Gold Butte National Monument,Wild,2023-10-03,2023,0.08470678135123404,-0.13060872113152158,10.24
11,Gold Butte National Monument,Wild,2023-10-19,2023,0.08219223989696327,-0.13388353188543997,0.0
11,Gold Butte National Monument,Wild,2023-11-04,2023,0.07899543108667229,-0.13032264647783534,0.29
11,Gold Butte National Monument,Wild,2023-11-20,2023,0.07524472937644985,-0.12472741104248823,0.1
11,Gold Butte National Monument,Wild,2023-12-06,2023,0.07503564342053456,-0.12397728402235775,0.65
12,Golden Valley,Wild,2023-06-13,2023,0.09386213095463365,-0.1585079469699584,4.11
12,Golden Valley,Wild,2023-06-29,2023,0.08934386919834134,-0.1556003820504825,0.0
12,Golden Valley,Wild,2023-07-15,2023,0.08742845551983555,-0.15388644447151573,0.0
12,Golden Valley,Wild,2023-07-31,2023,0.09337822816821331,-0.15886588236648216,23.47
12,Golden Valley,Wild,2023-08-16,2023,0.09358518469857044,-0.16127594369483067,17.21
12,Golden Valley,Wild,2023-09-17,2023,0.09098429191483867,-0.14520138708479413,0.16
12,Golden Valley,Wild,2023-10-03,2023,0.08534316621454488,-0.1405629277786988,0.01
12,Golden Valley,Wild,2023-10-19,2023,0.0803228896364797,-0.13623426052328788,0.01
12,Golden Valley,Wild,2023-11-04,2023,0.07741135510846577,-0.1342866544514973,0.05
12,Golden Valley,Wild,2023-11-20,2023,0.07769720039913441,-0.13330378320766414,0.01
12,Golden Valley,Wild,2023-12-06,2023,0.07715478594754774,-0.13250709686336784,0.04
11,Gold Butte National Monument,Wild,2023-06-04,2023,0.09587967591157608,-0.17121169055893753,2.6
11,Gold Butte National Monument,Wild,2023-06-04,2023,0.0887813053079503,-0.15039401690522464,5.84
12,Golden Valley,Wild,2023-06-04,2023,0.10089013610599204,-0.16602267590423891,5.84
11,Gold Butte National Monument,Wild,2023-06-20,2023,0.08616066244374695,-0.1516428293326052,0.3
12,Golden Valley,Wild,2023-06-20,2023,0.09901474523108729,-0.16715538100092256,0.3
11,Gold Butte National Monument,Wild,2023-07-06,2023,0.08232631840554622,-0.14635131159595705,0.12
12,Golden Valley,Wild,2023-07-06,2023,0.09437363755882681,-0.16440774466035238,0.12
11,Gold Butte National Monument,Wild,2023-07-22,2023,0.08018282227743012,-0.1429937138597527,6.9
12,Golden Valley,Wild,2023-07-22,2023,0.09539758382098303,-0.16167000882964838,6.9
11,Gold Butte National Monument,Wild,2023-08-07,2023,0.07899996436062305,-0.1424244437595622,0.0
12,Golden Valley,Wild,2023-08-07,2023,0.095788249096926,-0.1648247661236342,0.0
11,Gold Butte National Monument,Wild,2023-08-23,2023,0.0761336168608355,-0.13079700155481733,6.38
12,Golden Valley,Wild,2023-08-23,2023,0.08886801873102815,-0.15009124180491545,6.38
11,Gold Butte National Monument,Wild,2023-09-08,2023,0.08237019056388192,-0.13365812830607085,0.13
12,Golden Valley,Wild,2023-09-08,2023,0.09220231308262475,-0.1467951893521287,0.13
11,Gold Butte National Monument,Wild,2023-09-24,2023,0.08829758212135122,-0.13996365869876692,0.02
12,Golden Valley,Wild,2023-09-24,2023,0.09534300661171063,-0.15289743512411597,0.02
11,Gold Butte National Monument,Wild,2023-10-10,2023,0.08225358497641948,-0.1354381287649162,0.03
12,Golden Valley,Wild,2023-10-10,2023,0.0891049635106771,-0.14873450964102625,0.03
11,Gold Butte National Monument,Wild,2023-10-26,2023,0.07346716804559193,-0.12371977333134782,28.86
12,Golden Valley,Wild,2023-10-26,2023,0.09276080020558727,-0.1494261409939402,28.86
11,Gold Butte National Monument,Wild,2023-11-11,2023,0.07461397549906343,-0.1280870990445389,0.09
12,Golden Valley,Wild,2023-11-11,2023,0.08245344820418517,-0.143522146513209,0.09
11,Gold Butte National Monument,Wild,2023-11-27,2023,0.07078205957902321,-0.12140727808323937,5.57
12,Golden Valley,Wild,2023-11-27,2023,0.0759934405162605,-0.1340130293334033,5.57
11,Gold Butte National Monument,Wild,2023-12-13,2023,0.06938005998029421,-0.119887292461539,0.56
12,Golden Valley,Wild,2023-12-13,2023,0.07973316461090581,-0.13959085030307863,0.56
11,Gold Butte National Monument,Wild,2023-12-29,2023,0.07028587485766814,-0.12307280476970993,20.75
12,Golden Valley,Wild,2023-12-29,2023,0.0668062766907287,-0.11984326194652103,20.75
12,Golden Valley,Wild,2023-06-04,2023,0.09360687161803388,-0.15613300194932098,1.91
12,Golden Valley,Wild,2023-06-20,2023,0.09094549590551369,-0.1554039689044386,1.14
12,Golden Valley,Wild,2023-07-06,2023,0.08708115122652606,-0.15325192780298916,0.02
12,Golden Valley,Wild,2023-07-22,2023,0.0892259294718299,-0.15148230906096588,17.61
12,Golden Valley,Wild,2023-08-07,2023,0.08743519333786821,-0.15249166558090127,4.31
12,Golden Valley,Wild,2023-08-23,2023,0.08170115581412304,-0.13935587878215785,4.15
12,Golden Valley,Wild,2023-09-08,2023,0.08689721930591766,-0.13914292351371,0.47
12,Golden Valley,Wild,2023-09-24,2023,0.08737179688733103,-0.14241593237574027,0.0
12,Golden Valley,Wild,2023-10-10,2023,0.08224344381718712,-0.13866867846857303,0.01
12,Golden Valley,Wild,2023-10-26,2023,0.0820387797166173,-0.1400674696296497,40.29
12,Golden Valley,Wild,2023-11-11,2023,0.07620746833516326,-0.13310507296782403,0.26
12,Golden Valley,Wild,2023-11-27,2023,0.06916546503222337,-0.12035376687276222,8.02
12,Golden Valley,Wild,2023-12-13,2023,0.07461399182568354,-0.13016522678678064,1.01
2,Anza-Borrego Desert State Park,Wild,2023-06-04,2023,0.06603850736218635,-0.12197641020250134,0.0
2,Anza-Borrego Desert State Park,Wild,2023-06-20,2023,0.06501983742694636,-0.12095839139143398,1.62
2,Anza-Borrego Desert State Park,Wild,2023-07-06,2023,0.06230910838104176,-0.12032872106615758,0.0
2,Anza-Borrego Desert State Park,Wild,2023-07-22,2023,0.09063849332662229,-0.14430693121262594,64.77
2,Anza-Borrego Desert State Park,Wild,2023-08-07,2023,0.06360526868206319,-0.11876458805679556,1.16
2,Anza-Borrego Desert State Park,Wild,2023-08-23,2023,0.060189605600159235,-0.11043023192684454,1.68
2,Anza-Borrego Desert State Park,Wild,2023-09-08,2023,0.07503314493433304,-0.12155316069870974,3.25
2,Anza-Borrego Desert State Park,Wild,2023-09-24,2023,0.07753862766841242,-0.12541058244890077,0.0
2,Anza-Borrego Desert State Park,Wild,2023-10-10,2023,0.07484637422745284,-0.12292156522227503,0.01
2,Anza-Borrego Desert State Park,Wild,2023-10-26,2023,0.07228944995440904,-0.12054895674979992,13.47
2,Anza-Borrego Desert State Park,Wild,2023-11-11,2023,0.0682724153795302,-0.11831719247515318,0.25
2,Anza-Borrego Desert State Park,Wild,2023-11-27,2023,0.06495504945319874,-0.112196374906161,1.6
2,Anza-Borrego Desert State Park,Wild,2023-12-13,2023,0.06404935968586235,-0.11114469666115688,0.09
8,Chino Hills,Wild,2023-06-11,2023,0.2896031272441888,-0.30025544280777616,57.72
8,Chino Hills,Wild,2023-06-27,2023,0.19828299369075172,-0.22431213087420354,0.03
8,Chino Hills,Wild,2023-07-13,2023,0.18286360997791182,-0.21133006433387197,0.13
8,Chino Hills,Wild,2023-07-29,2023,0.1868038012861679,-0.21413767816886456,17.49
8,Chino Hills,Wild,2023-08-14,2023,0.1756365994052594,-0.2050024008174705,1.44
8,Chino Hills,Wild,2023-08-30,2023,0.16850359501779386,-0.18768029082546245,0.26
8,Chino Hills,Wild,2023-10-17,2023,0.1803960149238998,-0.19237994638591802,1.02
8,Chino Hills,Wild,2023-11-02,2023,0.167201104516911,-0.18214996387069313,0.2
8,Chino Hills,Wild,2023-11-18,2023,0.16579259421905432,-0.18143786058677516,16.2
8,Chino Hills,Wild,2023-12-04,2023,0.1437457697355693,-0.15905998074371241,45.11
8,Chino Hills,Wild,2023-12-20,2023,0.1559676440803179,-0.1681621872672076,24.53
5,Carlsbad Ranch,Plantation,2023-06-27,2023,0.13009007019327262,-0.1855172143774732,17.43
2,Anza-Borrego Desert State Park,Wild,2023-06-27,2023,0.08004235659675311,-0.13361546289063392,17.43
8,Chino Hills,Wild,2023-06-27,2023,0.19671611247915738,-0.22489928517345176,17.43
5,Carlsbad Ranch,Plantation,2023-07-13,2023,0.12806620933287413,-0.18099641140230052,0.48
2,Anza-Borrego Desert State Park,Wild,2023-07-13,2023,0.08200689888363162,-0.13365525560628422,0.48
8,Chino Hills,Wild,2023-07-13,2023,0.18087041003440202,-0.21167062975510684,0.48
2,Anza-Borrego Desert State Park,Wild,2023-07-29,2023,0.07630119102903972,-0.1270279170401741,53.55
8,Chino Hills,Wild,2023-07-29,2023,0.1858315391971404,-0.21455533157429213,53.55
2,Anza-Borrego Desert State Park,Wild,2023-08-14,2023,0.07880176075220506,-0.13138621604592524,32.56
8,Chino Hills,Wild,2023-08-14,2023,0.17390646789271244,-0.2053320596046995,32.56
2,Anza-Borrego Desert State Park,Wild,2023-08-30,2023,0.08383564433984472,-0.12717297322473028,13.66
8,Chino Hills,Wild,2023-08-30,2023,0.1670607480089551,-0.18860837721942403,13.66
2,Anza-Borrego Desert State Park,Wild,2023-09-15,2023,0.09945598471930013,-0.13955098986648035,57.86
5,Carlsbad Ranch,Plantation,2023-10-01,2023,0.11416205623959104,-0.15385576865943806,73.31
2,Anza-Borrego Desert State Park,Wild,2023-10-01,2023,0.09825832552575842,-0.13731960702026094,73.31
5,Carlsbad Ranch,Plantation,2023-10-17,2023,0.11165313740282869,-0.1513269059373163,36.85
2,Anza-Borrego Desert State Park,Wild,2023-10-17,2023,0.0993478680881849,-0.13965623996525273,36.85
8,Chino Hills,Wild,2023-10-17,2023,0.17813261068160585,-0.1921142310054323,36.85
5,Carlsbad Ranch,Plantation,2023-11-02,2023,0.11137761544130778,-0.15807872660240305,0.07
2,Anza-Borrego Desert State Park,Wild,2023-11-02,2023,0.08638986093303366,-0.13053624689271937,0.07
8,Chino Hills,Wild,2023-11-02,2023,0.16629338272021438,-0.18335622755938683,0.07
2,Anza-Borrego Desert State Park,Wild,2023-11-18,2023,0.0818813698295377,-0.11988492142433783,50.26
8,Chino Hills,Wild,2023-11-18,2023,0.16903955806339965,-0.18911642930773886,50.26
2,Anza-Borrego Desert State Park,Wild,2023-12-04,2023,0.0569232175773337,-0.08733767350860597,52.94
8,Chino Hills,Wild,2023-12-04,2023,0.1444965096801239,-0.1636292807803198,52.94
5,Carlsbad Ranch,Plantation,2023-12-20,2023,0.114605936500153,-0.14947018549037155,32.86
2,Anza-Borrego Desert State Park,Wild,2023-12-20,2023,0.0802280073441722,-0.11863389125368627,32.86
8,Chino Hills,Wild,2023-12-20,2023,0.14197810101312022,-0.15615307404027645,32.86
1,Antelope Valley California Poppy Reserve,Wild,2023-06-02,2023,0.16335015803120398,-0.2228626128035989,25.78
7,Channel Islands National Park,Wild,2023-06-02,2023,0.09468514503106315,-0.09547822609541368,25.78
8,Chino Hills,Wild,2023-06-02,2023,0.3364058822668611,-0.325222154723904,25.78
1,Antelope Valley California Poppy Reserve,Wild,2023-06-18,2023,0.15775024670025825,-0.2194007116321821,27.04
8,Chino Hills,Wild,2023-06-18,2023,0.2002332170359757,-0.2245964517728456,27.04
1,Antelope Valley California Poppy Reserve,Wild,2023-07-04,2023,0.14877804527719082,-0.21267489858728966,8.88
8,Chino Hills,Wild,2023-07-04,2023,0.18213170024671596,-0.21030354482297528,8.88
1,Antelope Valley California Poppy Reserve,Wild,2023-07-20,2023,0.14733567534557462,-0.21186643322600893,3.33
7,Channel Islands National Park,Wild,2023-07-20,2023,0.0015160386759349948,0.025537095471727046,3.33
8,Chino Hills,Wild,2023-07-20,2023,0.17514321409505182,-0.20706304129839534,3.33
1,Antelope Valley California Poppy Reserve,Wild,2023-08-05,2023,0.14601831791310171,-0.21187857732247387,3.1
7,Channel Islands National Park,Wild,2023-08-05,2023,-1.949895419138177E-4,0.02781316862142088,3.1
8,Chino Hills,Wild,2023-08-05,2023,0.1715328931139881,-0.2052939981359938,3.1
1,Antelope Valley California Poppy Reserve,Wild,2023-08-21,2023,0.14976225460794806,-0.21416037719851858,50.97
8,Chino Hills,Wild,2023-08-21,2023,0.15746233266051896,-0.18039921990204236,50.97
1,Antelope Valley California Poppy Reserve,Wild,2023-09-06,2023,0.20222704134338815,-0.23652222441933834,5.83
7,Channel Islands National Park,Wild,2023-09-06,2023,0.008837036732906995,0.02901910361052819,5.83
8,Chino Hills,Wild,2023-09-06,2023,0.1689497586212509,-0.18223970608622594,5.83
7,Channel Islands National Park,Wild,2023-09-22,2023,0.01576651933164442,0.022687766543641734,27.21
8,Chino Hills,Wild,2023-09-22,2023,0.1784999216201666,-0.1885811867468722,27.21
1,Antelope Valley California Poppy Reserve,Wild,2023-10-08,2023,0.1744152889119745,-0.2216484948026288,11.74
8,Chino Hills,Wild,2023-10-08,2023,0.17879432388125535,-0.19083371100929147,11.74
1,Antelope Valley California Poppy Reserve,Wild,2023-10-24,2023,0.1605782049517007,-0.21353767149022235,2.34
7,Channel Islands National Park,Wild,2023-10-24,2023,0.02635924176348113,-0.012767115561772615,2.34
8,Chino Hills,Wild,2023-10-24,2023,0.17046583817079528,-0.18443217083572175,2.34
1,Antelope Valley California Poppy Reserve,Wild,2023-11-09,2023,0.14817645257157505,-0.20566416306971233,0.05
8,Chino Hills,Wild,2023-11-09,2023,0.15869790621791352,-0.17712663014657676,0.05
