id,Site,Type,date,year,NDVI,NDWI,cloud_cover
5,Carlsbad Ranch,Plantation,2022-03-12,2022,0.17268387988460634,-0.2119819835540095,0.11
2,Anza-Borrego Desert State Park,Wild,2022-03-12,2022,0.08385070591279543,-0.12490281250328122,0.11
8,Chino Hills,Wild,2022-03-12,2022,0.2392895428054842,-0.2420044438634335,0.11
2,Anza-Borrego Desert State Park,Wild,2022-03-28,2022,0.0754899338250887,-0.11712305945509977,71.76
8,Chino Hills,Wild,2022-03-28,2022,0.20324265997263194,-0.22416587135388052,71.76
5,Carlsbad Ranch,Plantation,2022-04-13,2022,0.19163595989009277,-0.2328202898385352,0.04
2,Anza-Borrego Desert State Park,Wild,2022-04-13,2022,0.07692467773332581,-0.12367793329699907,0.04
8,Chino Hills,Wild,2022-04-13,2022,0.21756630709409974,-0.23023251003993198,0.04
5,Carlsbad Ranch,Plantation,2022-04-29,2022,0.17685879435559468,-0.21646161712637263,1.82
2,Anza-Borrego Desert State Park,Wild,2022-04-29,2022,0.06746377275502553,-0.11555394430710328,1.82
8,Chino Hills,Wild,2022-04-29,2022,0.19420995952393114,-0.21862259948432336,1.82
2,Anza-Borrego Desert State Park,Wild,2022-05-15,2022,0.06811332721675885,-0.1176217898098449,40.4
8,Chino Hills,Wild,2022-05-15,2022,0.1778245862652687,-0.20883339445772625,40.4
8,Chino Hills,Wild,2022-03-03,2022,0.21980382770855,-0.2213142561993952,70.54
1,Antelope Valley California Poppy Reserve,Wild,2022-03-19,2022,0.19237246155417426,-0.21652503165233425,33.08
7,Channel Islands National Park,Wild,2022-03-19,2022,0.03897559066612261,-0.019304464736216723,33.08
8,Chino Hills,Wild,2022-03-19,2022,0.23070744336728083,-0.23537523017195924,33.08
1,Antelope Valley California Poppy Reserve,Wild,2022-04-04,2022,0.18508929547289943,-0.21905893182829256,7.42
7,Channel Islands National Park,Wild,2022-04-04,2022,0.06734574597039751,-0.05356162597576421,7.42
8,Chino Hills,Wild,2022-04-04,2022,0.23451679015573776,-0.23892147736326402,7.42
1,Antelope Valley California Poppy Reserve,Wild,2022-04-20,2022,0.16193137031935892,-0.2096568139425599,18.07
7,Channel Islands National Park,Wild,2022-04-20,2022,0.05871916750172076,-0.05472318774352696,18.07
8,Chino Hills,Wild,2022-04-20,2022,0.1999148305689048,-0.22703874809937633,18.07
1,Antelope Valley California Poppy Reserve,Wild,2022-05-06,2022,0.13957606594563451,-0.19134818596794623,0.58
7,Channel Islands National Park,Wild,2022-05-06,2022,-0.00501714994827115,0.03401168246915795,0.58
8,Chino Hills,Wild,2022-05-06,2022,0.1803193926248975,-0.20719935595329717,0.58
1,Antelope Valley California Poppy Reserve,Wild,2022-05-22,2022,0.13400452361573095,-0.19164853944352844,7.16
8,Chino Hills,Wild,2022-05-22,2022,0.1629642406431142,-0.19479459187907616,7.16
7,Channel Islands National Park,Wild,2022-03-19,2022,0.03560237747427014,-0.019863467708501115,46.19
8,Chino Hills,Wild,2022-03-19,2022,0.18122274079721867,-0.20755417589090674,46.19
7,Channel Islands National Park,Wild,2022-04-04,2022,0.06815767987462093,-0.0593829737835051,28.95
8,Chino Hills,Wild,2022-04-04,2022,0.18396581419207828,-0.20497144543646176,28.95
7,Channel Islands National Park,Wild,2022-04-20,2022,0.059122262240830684,-0.060209354023453246,1.78
8,Chino Hills,Wild,2022-04-20,2022,0.19495233130684816,-0.211274023160343,1.78
7,Channel Islands National Park,Wild,2022-05-06,2022,-0.0018130876517077038,0.024956102400226138,22.75
8,Chino Hills,Wild,2022-05-06,2022,0.15754297263340925,-0.19222465338665773,22.75
8,Chino Hills,Wild,2022-05-22,2022,0.1475237831078416,-0.1854688422804039,65.75
6,Carrizo Plain National Monument,Wild,2022-03-10,2022,0.18669490679688575,-0.21407427896618694,4.14
6,Carrizo Plain National Monument,Wild,2022-03-26,2022,0.15041149559946818,-0.18564255842198815,17.12
6,Carrizo Plain National Monument,Wild,2022-04-11,2022,0.14261583855597557,-0.17667763268900397,73.28
6,Carrizo Plain National Monument,Wild,2022-04-27,2022,0.13033385863647023,-0.17228938335259367,7.31
6,Carrizo Plain National Monument,Wild,2022-05-13,2022,0.12144998143229381,-0.17068258693421864,1.25
6,Carrizo Plain National Monument,Wild,2022-05-29,2022,0.11849275930705287,-0.17147894200821623,23.86
15,Lompoc Flower Fields,Plantation,2022-03-10,2022,0.12928214341271568,-0.15265029718516773,3.47
6,Carrizo Plain National Monument,Wild,2022-03-10,2022,0.17102278100883195,-0.1980854593629667,3.47
7,Channel Islands National Park,Wild,2022-03-10,2022,0.09416369755616717,-0.08928488658632194,3.47
10,Figueroa Mountain,Wild,2022-03-10,2022,0.2293524357370573,-0.238501933309302,3.47
14,Laura and Jack Dangermond Reserve,Wild,2022-03-10,2022,0.2750653803890884,-0.2653202002016978,3.47
16,Montaña de Oro State Park,Wild,2022-03-10,2022,0.2337561650810746,-0.22868923246394016,3.47
21,Sedgwick Reserve,Wild,2022-03-10,2022,0.21033392348575491,-0.21686501904068184,3.47
15,Lompoc Flower Fields,Plantation,2022-03-26,2022,0.11098624163767816,-0.13076079501810783,45.09
6,Carrizo Plain National Monument,Wild,2022-03-26,2022,0.143955693182324,-0.176512063865955,45.09
7,Channel Islands National Park,Wild,2022-03-26,2022,0.16332883763733458,-0.1754462257601558,45.09
10,Figueroa Mountain,Wild,2022-03-26,2022,0.2240638890367381,-0.23114527840867646,45.09
14,Laura and Jack Dangermond Reserve,Wild,2022-03-26,2022,0.2965039380428505,-0.28288488975260073,45.09
16,Montaña de Oro State Park,Wild,2022-03-26,2022,0.2914619463048768,-0.2852431257613499,45.09
21,Sedgwick Reserve,Wild,2022-03-26,2022,0.20027468269495458,-0.21145209608127982,45.09
15,Lompoc Flower Fields,Plantation,2022-04-11,2022,0.17624082108751637,-0.1932760393850249,11.59
6,Carrizo Plain National Monument,Wild,2022-04-11,2022,0.13943094475468049,-0.17249526541825577,11.59
7,Channel Islands National Park,Wild,2022-04-11,2022,0.08978807838369485,-0.08787341795779109,11.59
10,Figueroa Mountain,Wild,2022-04-11,2022,0.23708117904272508,-0.24284148566084807,11.59
14,Laura and Jack Dangermond Reserve,Wild,2022-04-11,2022,0.25890924632487355,-0.25778913041292434,11.59
16,Montaña de Oro State Park,Wild,2022-04-11,2022,0.2579089331126588,-0.2577455555016048,11.59
21,Sedgwick Reserve,Wild,2022-04-11,2022,0.1939294989232987,-0.20527005655824,11.59
15,Lompoc Flower Fields,Plantation,2022-04-27,2022,0.18177345521958357,-0.1974715417431689,5.32
6,Carrizo Plain National Monument,Wild,2022-04-27,2022,0.1304629085939831,-0.16931326647646938,5.32
7,Channel Islands National Park,Wild,2022-04-27,2022,0.08153589918882348,-0.08191203771735782,5.32
10,Figueroa Mountain,Wild,2022-04-27,2022,0.2427494446327243,-0.24932435963118052,5.32
14,Laura and Jack Dangermond Reserve,Wild,2022-04-27,2022,0.23760282292895846,-0.24602082469732028,5.32
16,Montaña de Oro State Park,Wild,2022-04-27,2022,0.2315178473429213,-0.23185084997308553,5.32
21,Sedgwick Reserve,Wild,2022-04-27,2022,0.17953206241797545,-0.1971433115427341,5.32
15,Lompoc Flower Fields,Plantation,2022-05-13,2022,0.1709874470548669,-0.1928901082469806,0.27
6,Carrizo Plain National Monument,Wild,2022-05-13,2022,0.12335278906963731,-0.16883954059098785,0.27
7,Channel Islands National Park,Wild,2022-05-13,2022,0.07700584182154556,-0.08376497941370115,0.27
10,Figueroa Mountain,Wild,2022-05-13,2022,0.2453892796374338,-0.25453137748991556,0.27
14,Laura and Jack Dangermond Reserve,Wild,2022-05-13,2022,0.21784640089187962,-0.23862254584960785,0.27
16,Montaña de Oro State Park,Wild,2022-05-13,2022,0.1953967395662651,-0.20296107569810282,0.27
21,Sedgwick Reserve,Wild,2022-05-13,2022,0.16463475981583936,-0.19081855010806298,0.27
15,Lompoc Flower Fields,Plantation,2022-05-29,2022,0.18283229187361252,-0.20351486592885945,6.94
6,Carrizo Plain National Monument,Wild,2022-05-29,2022,0.12263325778560275,-0.17119234169959116,6.94
7,Channel Islands National Park,Wild,2022-05-29,2022,0.0696457495010283,-0.07479410101033566,6.94
10,Figueroa Mountain,Wild,2022-05-29,2022,0.24626120042273067,-0.2572379238461954,6.94
14,Laura and Jack Dangermond Reserve,Wild,2022-05-29,2022,0.2027143911220022,-0.228328886621282,6.94
16,Montaña de Oro State Park,Wild,2022-05-29,2022,0.19971184205258008,-0.21169998292951125,6.94
21,Sedgwick Reserve,Wild,2022-05-29,2022,0.15820953750293462,-0.18982154638764343,6.94
7,Channel Islands National Park,Wild,2022-03-10,2022,0.09091333427185241,-0.08619189381096667,48.12
7,Channel Islands National Park,Wild,2022-04-11,2022,0.08161935192003902,-0.08053275353135612,21.45
7,Channel Islands National Park,Wild,2022-04-27,2022,0.07265021612262754,-0.07479147987506356,49.06
7,Channel Islands National Park,Wild,2022-05-13,2022,0.06771352891948547,-0.07665109092911798,1.48
7,Channel Islands National Park,Wild,2022-05-29,2022,0.05994123083822768,-0.06747331566641193,4.52
19,Red Hills Recreational Managment Area,Wild,2022-03-01,2022,0.25760048989014384,-0.2591275655401051,9.54
19,Red Hills Recreational Managment Area,Wild,2022-04-02,2022,0.2284297063665869,-0.23485994923525588,5.27
19,Red Hills Recreational Managment Area,Wild,2022-04-18,2022,0.20213146530966364,-0.22049579490905502,37.93
19,Red Hills Recreational Managment Area,Wild,2022-05-04,2022,0.18482821178971104,-0.2137117710055902,1.48
19,Red Hills Recreational Managment Area,Wild,2022-05-20,2022,0.16475693878133155,-0.20612095576397518,1.16
6,Carrizo Plain National Monument,Wild,2022-03-01,2022,0.19783626253636324,-0.21262584048288247,33.53
16,Montaña de Oro State Park,Wild,2022-03-01,2022,0.23576521867571604,-0.2304113539496555,33.53
6,Carrizo Plain National Monument,Wild,2022-03-17,2022,0.19424834278590067,-0.2151022705361389,74.97
16,Montaña de Oro State Park,Wild,2022-03-17,2022,0.2619430877394281,-0.255773723605391,74.97
6,Carrizo Plain National Monument,Wild,2022-04-02,2022,0.18345192615288597,-0.20373638510452297,26.24
6,Carrizo Plain National Monument,Wild,2022-04-18,2022,0.16140105075606492,-0.19093542688999354,51.6
6,Carrizo Plain National Monument,Wild,2022-05-04,2022,0.16359145681220869,-0.19631250413997817,19.01
16,Montaña de Oro State Park,Wild,2022-05-04,2022,0.21070869509042534,-0.22110840548208374,19.01
6,Carrizo Plain National Monument,Wild,2022-05-20,2022,0.15646524803199227,-0.19455866800945107,1.7
16,Montaña de Oro State Park,Wild,2022-05-20,2022,0.2047433096604813,-0.2218329867412282,1.7
15,Lompoc Flower Fields,Plantation,2022-03-01,2022,0.12052167260334991,-0.14598193104216298,16.61
6,Carrizo Plain National Monument,Wild,2022-03-01,2022,0.19875208499699046,-0.20867483135321985,16.61
14,Laura and Jack Dangermond Reserve,Wild,2022-03-01,2022,0.2661395741408642,-0.2584586065434335,16.61
16,Montaña de Oro State Park,Wild,2022-03-01,2022,0.24006858732315936,-0.23608230881066206,16.61
15,Lompoc Flower Fields,Plantation,2022-03-17,2022,0.13472176956094264,-0.15838286501626317,49.23
6,Carrizo Plain National Monument,Wild,2022-03-17,2022,0.21507863723378023,-0.2286782067752725,49.23
14,Laura and Jack Dangermond Reserve,Wild,2022-03-17,2022,0.2631964892966522,-0.25875598899157737,49.23
16,Montaña de Oro State Park,Wild,2022-03-17,2022,0.2659628239846311,-0.264093402603292,49.23
15,Lompoc Flower Fields,Plantation,2022-04-18,2022,0.18099555757648333,-0.19854406945289196,68.8
6,Carrizo Plain National Monument,Wild,2022-04-18,2022,0.18515696099386222,-0.20004824809407218,68.8
14,Laura and Jack Dangermond Reserve,Wild,2022-04-18,2022,0.24671110829503196,-0.2534746400145168,68.8
15,Lompoc Flower Fields,Plantation,2022-05-04,2022,0.1735032345690094,-0.1927000243516433,72.53
6,Carrizo Plain National Monument,Wild,2022-05-04,2022,0.19747853551551953,-0.2194449209720031,72.53
14,Laura and Jack Dangermond Reserve,Wild,2022-05-04,2022,0.22234026396633066,-0.23902712504527834,72.53
16,Montaña de Oro State Park,Wild,2022-05-04,2022,0.2108774520701718,-0.22204174947662914,72.53
15,Lompoc Flower Fields,Plantation,2022-05-20,2022,0.17092298549948917,-0.19327206762336796,8.95
6,Carrizo Plain National Monument,Wild,2022-05-20,2022,0.18638950460190712,-0.21622609842892448,8.95
14,Laura and Jack Dangermond Reserve,Wild,2022-05-20,2022,0.20665582700951216,-0.23437000428793256,8.95
16,Montaña de Oro State Park,Wild,2022-05-20,2022,0.20207791646912393,-0.22008386254912748,8.95
17,North Table Mountain Ecological Reserve,Wild,2022-03-08,2022,0.24352596790399283,-0.2476100578180832,31.66
17,North Table Mountain Ecological Reserve,Wild,2022-03-24,2022,0.2522594592280199,-0.2557036045274193,22.56
17,North Table Mountain Ecological Reserve,Wild,2022-04-09,2022,0.2218590444247829,-0.23537345803565704,0.69
17,North Table Mountain Ecological Reserve,Wild,2022-04-25,2022,0.21706419803573238,-0.22142149473836167,33.08
17,North Table Mountain Ecological Reserve,Wild,2022-05-11,2022,0.2217063743362118,-0.23106741197316938,36.36
17,North Table Mountain Ecological Reserve,Wild,2022-05-27,2022,0.1979417739786546,-0.22264858990896313,33.93
24,Yolo sunflowers,Plantation,2022-03-08,2022,0.2292928339879406,-0.23824246886649006,14.56
3,Bear Valley Wildflower,Wild,2022-03-08,2022,0.26878643063273755,-0.2703368991769521,14.56
13,Jepson Prairie Preserve,Wild,2022-03-08,2022,0.35901652715950766,-0.34830544664073576,14.56
17,North Table Mountain Ecological Reserve,Wild,2022-03-08,2022,0.24095717081945614,-0.24833965625135804,14.56
24,Yolo sunflowers,Plantation,2022-03-24,2022,0.24137456623836542,-0.2499590633048546,5.46
3,Bear Valley Wildflower,Wild,2022-03-24,2022,0.26565823133412936,-0.2726014492355179,5.46
13,Jepson Prairie Preserve,Wild,2022-03-24,2022,0.3248762300368126,-0.32881604492525063,5.46
17,North Table Mountain Ecological Reserve,Wild,2022-03-24,2022,0.24873917275031848,-0.254934306450161,5.46
24,Yolo sunflowers,Plantation,2022-04-09,2022,0.23728129572209533,-0.24673026438740253,0.31
3,Bear Valley Wildflower,Wild,2022-04-09,2022,0.23721779378696753,-0.2499076803541625,0.31
13,Jepson Prairie Preserve,Wild,2022-04-09,2022,0.26232312790401047,-0.2813083422269451,0.31
17,North Table Mountain Ecological Reserve,Wild,2022-04-09,2022,0.22184558597136622,-0.23976138901003521,0.31
24,Yolo sunflowers,Plantation,2022-04-25,2022,0.2308331803968864,-0.24288232165179852,2.0
3,Bear Valley Wildflower,Wild,2022-04-25,2022,0.21542333215586648,-0.23159558072397077,2.0
13,Jepson Prairie Preserve,Wild,2022-04-25,2022,0.20669624949612064,-0.2374679622855311,2.0
17,North Table Mountain Ecological Reserve,Wild,2022-04-25,2022,0.21538755152950154,-0.22388271105076618,2.0
24,Yolo sunflowers,Plantation,2022-05-11,2022,0.21245942079532432,-0.2347361038935625,6.68
3,Bear Valley Wildflower,Wild,2022-05-11,2022,0.1940304884348488,-0.22903200640299387,6.68
13,Jepson Prairie Preserve,Wild,2022-05-11,2022,0.1912979307737748,-0.2382145674750415,6.68
17,North Table Mountain Ecological Reserve,Wild,2022-05-11,2022,0.22137658790891326,-0.23534494721251936,6.68
24,Yolo sunflowers,Plantation,2022-05-27,2022,0.21202855551218186,-0.23744190504061927,14.13
3,Bear Valley Wildflower,Wild,2022-05-27,2022,0.16990232699175814,-0.2165556654518752,14.13
13,Jepson Prairie Preserve,Wild,2022-05-27,2022,0.1727956597925516,-0.22437689177055786,14.13
17,North Table Mountain Ecological Reserve,Wild,2022-05-27,2022,0.1957614788700138,-0.2232217624915785,14.13
13,Jepson Prairie Preserve,Wild,2022-03-08,2022,0.35936012927991884,-0.34869432753223545,0.04
13,Jepson Prairie Preserve,Wild,2022-03-24,2022,0.32499771656558574,-0.3289486809721785,35.7
13,Jepson Prairie Preserve,Wild,2022-04-09,2022,0.2623908556931883,-0.2815168925687076,0.08
13,Jepson Prairie Preserve,Wild,2022-04-25,2022,0.20674263319924358,-0.23754261988970043,3.75
13,Jepson Prairie Preserve,Wild,2022-05-11,2022,0.19159168132499924,-0.23848295487225796,2.32
13,Jepson Prairie Preserve,Wild,2022-05-27,2022,0.1726160943584355,-0.22382190332739596,76.52
3,Bear Valley Wildflower,Wild,2022-03-31,2022,0.2459891616826156,-0.25049117287509354,0.53
3,Bear Valley Wildflower,Wild,2022-04-16,2022,0.23192181215909646,-0.24411216883279677,27.11
3,Bear Valley Wildflower,Wild,2022-05-02,2022,0.19059579569068383,-0.21094020997895596,38.21
3,Bear Valley Wildflower,Wild,2022-05-18,2022,0.171542448938621,-0.20940720489084644,0.65
20,San Carlos Reservation,Wild,2022-03-01,2022,0.09831624958060545,-0.1386198291085548,0.94
20,San Carlos Reservation,Wild,2022-04-02,2022,0.10764475460327276,-0.14838586832430503,0.61
20,San Carlos Reservation,Wild,2022-04-18,2022,0.10807566416527835,-0.15139199132423103,1.15
20,San Carlos Reservation,Wild,2022-05-04,2022,0.10547270223930137,-0.15237275337434078,0.06
20,San Carlos Reservation,Wild,2022-05-20,2022,0.10286550230021602,-0.15275567023358955,0.0
18,Picacho Peak State Park,Wild,2022-03-08,2022,0.09778805272718909,-0.14670621689229726,0.05
20,San Carlos Reservation,Wild,2022-03-08,2022,0.09864788208184978,-0.14257120944227836,0.05
23,Suguaro Lake,Wild,2022-03-08,2022,0.14050181146577373,-0.17270912377950298,0.05
18,Picacho Peak State Park,Wild,2022-03-24,2022,0.09100981690880197,-0.14462514966858564,0.01
20,San Carlos Reservation,Wild,2022-03-24,2022,0.10241727980711171,-0.1472368606289673,0.01
23,Suguaro Lake,Wild,2022-03-24,2022,0.13258466259054968,-0.16952662946638372,0.01
18,Picacho Peak State Park,Wild,2022-04-09,2022,0.08649248441657247,-0.14394429748612572,0.74
20,San Carlos Reservation,Wild,2022-04-09,2022,0.10748780760491139,-0.15130353112367517,0.74
22,South Mountain Park and Preserve,Wild,2022-04-09,2022,0.07914104094184365,-0.12292274477605533,0.74
23,Suguaro Lake,Wild,2022-04-09,2022,0.11397452464902383,-0.15577912608760372,0.74
18,Picacho Peak State Park,Wild,2022-04-25,2022,0.08330800588936972,-0.1419500213221235,0.01
20,San Carlos Reservation,Wild,2022-04-25,2022,0.10432680995198094,-0.15025027074948052,0.01
22,South Mountain Park and Preserve,Wild,2022-04-25,2022,0.07841109283783201,-0.12232585615418698,0.01
23,Suguaro Lake,Wild,2022-04-25,2022,0.10592943990128376,-0.15458758603405257,0.01
18,Picacho Peak State Park,Wild,2022-05-11,2022,0.08494346280668809,-0.1460639772194079,7.53
20,San Carlos Reservation,Wild,2022-05-11,2022,0.10297980875789994,-0.15299342555608095,7.53
22,South Mountain Park and Preserve,Wild,2022-05-11,2022,0.0924039208313774,-0.1329870242355638,7.53
23,Suguaro Lake,Wild,2022-05-11,2022,0.10257376870565746,-0.15523731566013535,7.53
18,Picacho Peak State Park,Wild,2022-05-27,2022,0.08181365998962925,-0.14484007208428384,0.0
20,San Carlos Reservation,Wild,2022-05-27,2022,0.09912612690464019,-0.1515592206975946,0.0
23,Suguaro Lake,Wild,2022-05-27,2022,0.09815650753091369,-0.15341650794240558,0.0
18,Picacho Peak State Park,Wild,2022-03-08,2022,0.0980245796115766,-0.14628574206696,0.05
18,Picacho Peak State Park,Wild,2022-03-24,2022,0.09040638620750398,-0.14268981933502053,0.05
18,Picacho Peak State Park,Wild,2022-04-09,2022,0.0857983933037025,-0.14217345934913014,0.01
18,Picacho Peak State Park,Wild,2022-04-25,2022,0.08257118746708725,-0.14031783963804584,0.01
18,Picacho Peak State Park,Wild,2022-05-11,2022,0.08299232157810284,-0.14303593936380044,12.41
18,Picacho Peak State Park,Wild,2022-05-27,2022,0.0814715538446218,-0.1434891671869054,0.0
4,Black Canyon City,Wild,2022-03-31,2022,0.10516688761858738,-0.13941331944689753,39.21
23,Suguaro Lake,Wild,2022-03-31,2022,0.1237213835712346,-0.1574839252430062,39.21
4,Black Canyon City,Wild,2022-04-16,2022,0.09557423950106729,-0.13659314387926974,1.11
23,Suguaro Lake,Wild,2022-04-16,2022,0.11314512284458644,-0.1602588124931307,1.11
4,Black Canyon City,Wild,2022-05-02,2022,0.08971719068382032,-0.13346388567020956,0.01
23,Suguaro Lake,Wild,2022-05-02,2022,0.10252853638924075,-0.15272664799268407,0.01
4,Black Canyon City,Wild,2022-05-18,2022,0.08663038894776756,-0.13468918991590723,0.01
23,Suguaro Lake,Wild,2022-05-18,2022,0.09741619268871402,-0.1527920768057456,0.01
4,Black Canyon City,Wild,2022-03-31,2022,0.09593558594049997,-0.1302972220432463,13.63
9,Estrella Mountain Regional Park,Wild,2022-03-31,2022,0.08319639243468398,-0.12777814286025035,13.63
22,South Mountain Park and Preserve,Wild,2022-03-31,2022,0.07836721749870088,-0.11658673879365652,13.63
23,Suguaro Lake,Wild,2022-03-31,2022,0.12544180935252688,-0.16202274368765304,13.63
4,Black Canyon City,Wild,2022-04-16,2022,0.08730507306531761,-0.13068205582451595,0.0
9,Estrella Mountain Regional Park,Wild,2022-04-16,2022,0.07722716744907535,-0.12568130720221876,0.0
22,South Mountain Park and Preserve,Wild,2022-04-16,2022,0.07333184597345184,-0.11521450461535744,0.0
23,Suguaro Lake,Wild,2022-04-16,2022,0.1101896031572627,-0.1571114497438161,0.0
4,Black Canyon City,Wild,2022-05-02,2022,0.0826623460910586,-0.12719142788744692,0.0
9,Estrella Mountain Regional Park,Wild,2022-05-02,2022,0.07588205914894616,-0.12552742715545195,0.0
22,South Mountain Park and Preserve,Wild,2022-05-02,2022,0.07180215588178376,-0.1145809812946024,0.0
23,Suguaro Lake,Wild,2022-05-02,2022,0.1016992756354793,-0.1509661324873741,0.0
4,Black Canyon City,Wild,2022-05-18,2022,0.0818783893859835,-0.1305149864486538,0.0
9,Estrella Mountain Regional Park,Wild,2022-05-18,2022,0.07463151702827282,-0.1268453407023246,0.0
22,South Mountain Park and Preserve,Wild,2022-05-18,2022,0.07074111198043251,-0.11635579713223847,0.0
23,Suguaro Lake,Wild,2022-05-18,2022,0.0977917120145321,-0.1521069469819763,0.0
11,Gold Butte National Monument,Wild,2022-03-06,2022,0.08217694200446553,-0.13448709791723296,31.31
11,Gold Butte National Monument,Wild,2022-03-22,2022,0.0750055075789627,-0.15237765548981658,15.75
11,Gold Butte National Monument,Wild,2022-04-07,2022,0.07833119863434417,-0.1346662711996992,0.2
11,Gold Butte National Monument,Wild,2022-04-23,2022,0.07729300734961833,-0.13515213108587648,11.61
11,Gold Butte National Monument,Wild,2022-05-09,2022,0.07310185728026526,-0.132229570774454,0.0
11,Gold Butte National Monument,Wild,2022-05-25,2022,0.07370946538835926,-0.1348872734072283,0.0
12,Golden Valley,Wild,2022-03-06,2022,0.07548587313725928,-0.13081456893904114,5.84
12,Golden Valley,Wild,2022-03-22,2022,0.06909386549064353,-0.12526184506815538,0.87
12,Golden Valley,Wild,2022-04-07,2022,0.0725435858523032,-0.13049817156437557,0.01
12,Golden Valley,Wild,2022-04-23,2022,0.07244394683834876,-0.13201055625613048,0.5
12,Golden Valley,Wild,2022-05-09,2022,0.06905815521920061,-0.1311395322275491,0.01
12,Golden Valley,Wild,2022-05-25,2022,0.06764878440897507,-0.1314349500272658,0.0
11,Gold Butte National Monument,Wild,2022-03-29,2022,0.0731553010746162,-0.14090432146145537,59.22
12,Golden Valley,Wild,2022-03-29,2022,0.0708510292451037,-0.12297048712710416,59.22
11,Gold Butte National Monument,Wild,2022-04-14,2022,0.08310278163056715,-0.13032292697342548,33.82
12,Golden Valley,Wild,2022-04-14,2022,0.07654552099560914,-0.13658695524904046,33.82
11,Gold Butte National Monument,Wild,2022-04-30,2022,0.07327131723340945,-0.13244858546828106,1.0
12,Golden Valley,Wild,2022-04-30,2022,0.07234311557059017,-0.1345191995725234,1.0
11,Gold Butte National Monument,Wild,2022-05-16,2022,0.07178472036382354,-0.1325771931214264,5.65
12,Golden Valley,Wild,2022-05-16,2022,0.07020198097147597,-0.135073931142228,5.65
12,Golden Valley,Wild,2022-03-29,2022,0.06788375744242292,-0.12026715943244498,19.82
12,Golden Valley,Wild,2022-04-14,2022,0.07258839202412276,-0.13020960737417905,0.05
12,Golden Valley,Wild,2022-04-30,2022,0.06922172918552434,-0.12865358877517016,0.79
12,Golden Valley,Wild,2022-05-16,2022,0.06732902302053856,-0.12924176600830783,0.12
2,Anza-Borrego Desert State Park,Wild,2022-03-29,2022,0.054474375826865803,-0.10547676054826943,16.02
2,Anza-Borrego Desert State Park,Wild,2022-04-14,2022,0.05613190432591643,-0.10945941391276898,0.04
2,Anza-Borrego Desert State Park,Wild,2022-04-30,2022,0.054829971778298785,-0.10901353923268148,0.09
2,Anza-Borrego Desert State Park,Wild,2022-05-16,2022,0.05430797476385712,-0.10947909721267907,0.0
8,Chino Hills,Wild,2022-03-04,2022,0.25287162339455616,-0.24562344709414266,34.66
8,Chino Hills,Wild,2022-03-20,2022,0.24652247763882904,-0.24696011833843431,9.97
8,Chino Hills,Wild,2022-04-05,2022,0.24147239895361003,-0.2428413816865742,0.19
8,Chino Hills,Wild,2022-04-21,2022,0.21024114731883758,-0.22823566884158142,0.37
8,Chino Hills,Wild,2022-05-07,2022,0.18602445053493805,-0.2135532364581695,0.12
8,Chino Hills,Wild,2022-05-23,2022,0.16478408515390658,-0.2008118768044906,0.99
5,Carlsbad Ranch,Plantation,2022-03-04,2022,0.1622213613017758,-0.17928313556979428,47.29
2,Anza-Borrego Desert State Park,Wild,2022-03-04,2022,0.07412231293182243,-0.11628761181608732,47.29
8,Chino Hills,Wild,2022-03-04,2022,0.23114364464289147,-0.22719350116523376,47.29
5,Carlsbad Ranch,Plantation,2022-03-20,2022,0.17516483000092536,-0.19339584018448094,31.82
2,Anza-Borrego Desert State Park,Wild,2022-03-20,2022,0.07878892329709479,-0.11938862771745319,31.82
8,Chino Hills,Wild,2022-03-20,2022,0.2437273855392043,-0.24663033724708383,31.82
5,Carlsbad Ranch,Plantation,2022-04-05,2022,0.19008119971281412,-0.22315620750222653,6.0
2,Anza-Borrego Desert State Park,Wild,2022-04-05,2022,0.07511089731506627,-0.11962825447378571,6.0
8,Chino Hills,Wild,2022-04-05,2022,0.23874886362473488,-0.2422027475263178,6.0
5,Carlsbad Ranch,Plantation,2022-04-21,2022,0.18988848893898655,-0.23185867108881178,0.28
2,Anza-Borrego Desert State Park,Wild,2022-04-21,2022,0.06978983828539688,-0.11761190600097164,0.28
8,Chino Hills,Wild,2022-04-21,2022,0.20798293653022962,-0.22814958452793063,0.28
5,Carlsbad Ranch,Plantation,2022-05-07,2022,0.1698320487032206,-0.2135766929601869,25.13
2,Anza-Borrego Desert State Park,Wild,2022-05-07,2022,0.06961679779224329,-0.11883008256204783,25.13
8,Chino Hills,Wild,2022-05-07,2022,0.18411271829173256,-0.21371341792116902,25.13
2,Anza-Borrego Desert State Park,Wild,2022-05-23,2022,0.06833336383043755,-0.11831537323742193,42.59
8,Chino Hills,Wild,2022-05-23,2022,0.16378856036132725,-0.2011723292833028,42.59
1,Antelope Valley California Poppy Reserve,Wild,2022-03-11,2022,0.22050572813859687,-0.24810589531792082,0.24
7,Channel Islands National Park,Wild,2022-03-11,2022,-0.0066231636943841965,0.029702218088283206,0.24
8,Chino Hills,Wild,2022-03-11,2022,0.23451624892638773,-0.23715517949919215,0.24
1,Antelope Valley California Poppy Reserve,Wild,2022-03-27,2022,0.19383866556180743,-0.22062075054468408,29.22
8,Chino Hills,Wild,2022-03-27,2022,0.22565101356523043,-0.23296724709471817,29.22
