id,Site,Type,location_type,date,year,NDVI,NDWI,cloud_cover,longitude,latitude
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-04-10,2024,0.08636240212948772,-0.12843373034244562,0.58,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-05-12,2024,0.09514596717160066,-0.13580729759498006,0.53,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-05-28,2024,0.09143759247805938,-0.13349413770022528,0.02,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-06-13,2024,0.08727938085194918,-0.12512010175556423,13.43,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-06-29,2024,0.08213078366002872,-0.12389884017308492,0.0,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-07-15,2024,0.09466348922908856,-0.13565466330191703,12.83,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-07-31,2024,0.08353559939134447,-0.1258383261236483,0.0,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-08-16,2024,0.08315664322622444,-0.12453268463416062,0.0,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-09-01,2024,0.08491179851144581,-0.12413171491230424,1.12,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-09-17,2024,0.08113522193358201,-0.1202878379174332,0.07,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-10-03,2024,0.08514444710678623,-0.12342278363167662,0.01,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-10-19,2024,0.0919158596892795,-0.12539295432613318,9.53,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-11-04,2024,0.08715806506329535,-0.12501503770316116,0.2,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-11-20,2024,0.09039924619720259,-0.1284347604188646,5.52,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2024-12-06,2024,0.07986599275638016,-0.11768429012642395,0.36,-115.25971154704328,36.19595474635144
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-03-09,2024,0.13878946557361943,-0.14170372088196462,11.62,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-03-25,2024,0.15894371248942557,-0.16462231367618055,3.97,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-04-10,2024,0.16119959699366268,-0.16808930157107632,0.88,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-05-12,2024,0.1579524256607624,-0.16389999459451535,0.63,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-06-13,2024,0.1533399857410183,-0.16655926158048473,0.02,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-07-15,2024,0.1269755397800654,-0.131886053076483,4.8,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-10-19,2024,0.11738632616464537,-0.13241913298309607,0.41,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-11-20,2024,0.1123373099071519,-0.12815303560671987,0.23,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-01-05,2024,0.11901294776016286,-0.12880742634876494,35.63,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-01-21,2024,0.12617696778953985,-0.1391196444246369,77.35,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-02-22,2024,0.11726094529149819,-0.12496612629336473,5.22,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-03-09,2024,0.11554948788789726,-0.12239160237908474,11.95,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-03-25,2024,0.12754069005074475,-0.13641831137324723,10.02,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-04-10,2024,0.1306384357529659,-0.14100148614636365,1.83,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-04-26,2024,0.13774905885473862,-0.1460847846425044,66.86,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-05-12,2024,0.13222803499397956,-0.1403322768265286,33.05,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-06-13,2024,0.12745831609011934,-0.1413522731840631,28.17,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-06-29,2024,0.12062726850660836,-0.13563405909637896,21.0,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-07-15,2024,0.1276604823624607,-0.1401188598968267,36.11,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-07-31,2024,0.11682511372757985,-0.1323276940592298,13.97,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-08-16,2024,0.1132111832510404,-0.12860411216000667,24.94,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-09-01,2024,0.11372645236059527,-0.12651719580948603,33.59,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-09-17,2024,0.11225113007824616,-0.12695329335929073,11.51,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-10-03,2024,0.10917202749527324,-0.12023904756951813,36.19,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-10-19,2024,0.10351889082260098,-0.11820176469298614,0.25,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-11-04,2024,0.10192598652978441,-0.11590759927235536,0.02,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-11-20,2024,0.10044532914544547,-0.11566071680044572,0.06,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-12-06,2024,0.10646983348400017,-0.11759650486419608,27.07,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-01-12,2024,0.09949790410681435,-0.10990300575243225,1.87,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-01-28,2024,0.10021526773885235,-0.1092934242020869,2.58,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-02-13,2024,0.10745862944897241,-0.11503176310372137,24.55,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-02-29,2024,0.1196900739373271,-0.11971374218517752,42.06,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-03-16,2024,0.1107944176607043,-0.11919700346122196,41.74,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-04-01,2024,0.11616744531418198,-0.12635696387119166,12.11,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-04-17,2024,0.11413194614305756,-0.12401134261539731,23.98,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-05-03,2024,0.13652059752046733,-0.13934904979295826,32.95,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-05-19,2024,0.12015131329903504,-0.13148031467071378,18.34,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-06-04,2024,0.11790862666143197,-0.12787915337614836,16.92,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-06-20,2024,0.10914454514359098,-0.12373977177426196,0.79,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-07-06,2024,0.10804580101846009,-0.11675999389636411,16.56,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-07-22,2024,0.10619621720832934,-0.12169368544246104,0.36,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-08-07,2024,0.10350599488929826,-0.11865738137773787,27.26,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-08-23,2024,0.09964634128937144,-0.11537906648021397,1.58,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-09-08,2024,0.09860780367686972,-0.11308799552554391,5.47,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-09-24,2024,0.09645267149832376,-0.10820746613747495,12.96,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-10-10,2024,0.09386760397876164,-0.10739579073033796,8.72,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-10-26,2024,0.2512626309493721,-0.2469719107800177,35.22,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-11-11,2024,0.0893003596963707,-0.1033189738162399,3.49,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-11-27,2024,0.09591783357109396,-0.10381689958215021,35.76,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-12-13,2024,0.08482616985233964,-0.09780134210914128,9.97,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-12-29,2024,0.08307888308427712,-0.09149299887674955,15.89,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-01-12,2024,0.10078433723392645,-0.11256316560406415,0.02,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-01-28,2024,0.10069988636703926,-0.11089470021395537,20.51,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-02-13,2024,0.10690399918456898,-0.116538796949608,33.14,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-03-16,2024,0.1152250174420382,-0.1260872123335104,2.18,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-04-01,2024,0.11883589183282423,-0.13038482221091233,0.66,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-04-17,2024,0.11720804261079067,-0.1283638291946169,70.23,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-06-20,2024,0.11144954906851501,-0.1278063836514609,20.45,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-07-22,2024,0.108037542177725,-0.1249278452892435,56.2,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-08-07,2024,0.10452434321411877,-0.12113244853515648,75.52,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-08-23,2024,0.10104614159594455,-0.11816803381630027,19.68,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-09-08,2024,0.09924236073257452,-0.11510985999426288,4.09,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-11-11,2024,0.09052002718492475,-0.10586941174637993,4.78,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-11-27,2024,0.09025832988914753,-0.10186392389793408,67.93,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2024-12-13,2024,0.08670133621036534,-0.10162139743769696,15.84,-118.15401135088946,33.89481895669643
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-02-20,2024,0.157140274247771,-0.13011964992674419,27.34,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-03-07,2024,0.22203443417857624,-0.20113877305970634,54.19,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-03-23,2024,0.21510562537285766,-0.1974996830012582,44.4,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-04-08,2024,0.1413759738861812,-0.14384764196938055,0.53,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-04-24,2024,0.1779132842228159,-0.1745020060112052,56.9,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-05-10,2024,0.19298106806612148,-0.19619303623608345,22.46,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-05-26,2024,0.1941331851505758,-0.20221083786752717,6.35,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-06-11,2024,0.2105671042355012,-0.2160562010623386,7.12,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-06-27,2024,0.2236565454312698,-0.22826885867238805,2.1,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-07-13,2024,0.22220254772086312,-0.2259383934835073,56.48,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-07-29,2024,0.2216730450979012,-0.22820606240336613,1.02,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-08-14,2024,0.2151869287341644,-0.22290546417458085,0.8,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-08-30,2024,0.20648968596221481,-0.21416628817700115,1.06,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-09-15,2024,0.19904796007715758,-0.2089113849229519,0.9,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-10-01,2024,0.19020753493976567,-0.19903921417030054,0.5,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-10-17,2024,0.19438570675158978,-0.20360025239945256,16.65,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-11-02,2024,0.2033806261309909,-0.2083904787799103,20.56,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-11-18,2024,0.2696465575228763,-0.2578188123719708,21.8,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-12-04,2024,0.17754490305788048,-0.16377376944617353,1.55,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-12-20,2024,0.20287523789148623,-0.2001461983446545,7.79,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-01-26,2024,0.18723885838648346,-0.1891180412146244,54.2,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-02-11,2024,0.155803190104336,-0.13576402839393356,4.73,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-02-27,2024,0.185176181031237,-0.1806608284727038,4.39,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-03-14,2024,0.18829254399211148,-0.18422202821086095,1.89,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-04-15,2024,0.18290333455979663,-0.1882541600632242,38.64,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-05-01,2024,0.17995330804701995,-0.1896786863347362,1.45,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-05-17,2024,0.18512035613403244,-0.19757242546227433,6.3,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-06-02,2024,0.18428861951380213,-0.19946273486768376,3.05,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-06-18,2024,0.17451754189333565,-0.18777741451560362,12.32,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-07-04,2024,0.20788396860038277,-0.22209063563822345,0.08,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-07-20,2024,0.21481202497510912,-0.2270959684491193,1.92,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-08-05,2024,0.2088731883367023,-0.22569063714208362,0.43,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-08-21,2024,0.20111496002721438,-0.219668991139402,0.06,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-09-06,2024,0.2016049834352489,-0.217592547779961,5.72,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-09-22,2024,0.19542785927255463,-0.21390632045311242,0.91,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-10-08,2024,0.19598187442221887,-0.210659819877509,4.1,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-10-24,2024,0.18449033026367456,-0.20540915289716713,5.66,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-11-09,2024,0.17203222068100119,-0.18976421908401303,5.21,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-12-11,2024,0.17243409366757573,-0.18052166465122002,16.7,-119.57393390353315,37.73835106740883
1005.0,Non_Bloom_6,Non_Bloom,non_bloom,2024-12-27,2024,0.14936782351914699,-0.12965279427862408,30.35,-119.57393390353315,37.73835106740883
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-01-02,2025,0.056245061249300926,-0.06016557584166359,23.08,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-02-19,2025,0.016694358314913067,-0.03220293559195374,78.71,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-03-07,2025,0.02904871804149255,-0.046067635498026206,11.59,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-03-23,2025,0.03142050581870538,-0.04939114323407088,0.02,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-04-08,2025,0.03796400399592512,-0.05495040218088311,3.83,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-04-24,2025,0.060100818884112735,-0.07285003985308457,7.58,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-05-10,2025,0.10243422211887705,-0.10942978164483183,7.27,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-05-26,2025,0.11281530987625786,-0.12095179171403479,4.41,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-06-11,2025,0.11031219880315175,-0.10793427900541412,6.51,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-07-13,2025,0.13495019193383873,-0.13004619039165713,75.78,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-07-29,2025,0.10821630366066953,-0.11715981593139314,9.31,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-08-30,2025,0.1040836760370258,-0.11251421638421179,8.42,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-09-15,2025,0.10204405697325165,-0.10857319095620134,25.62,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-01-09,2025,0.03308813057970664,-0.047581099037066366,4.51,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-01-25,2025,0.031497115353458366,-0.048693598442455355,51.81,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-02-26,2025,0.028210667253130046,-0.04491385640052268,7.5,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-03-14,2025,0.028906385493931038,-0.0458457148757607,26.84,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-05-01,2025,0.08083733063346939,-0.09079544009665504,26.24,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-06-02,2025,0.1083764459303536,-0.11850232616958135,5.48,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-07-04,2025,0.10595264551167115,-0.11639498539070117,9.75,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-07-20,2025,0.10541616585023492,-0.11301140028952088,55.46,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2025-09-06,2025,0.07784563256817888,-0.07374584500414655,49.87,-73.93224598096674,40.693344962008375
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-02-22,2025,0.20808537447388004,-0.2157273810022451,24.7,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-03-26,2025,0.2354198830391013,-0.24145775298376432,2.47,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-04-27,2025,0.3101106312044876,-0.289826533555495,13.14,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-05-13,2025,0.3998832309106943,-0.3550314241962831,52.41,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-06-14,2025,0.48939505887428214,-0.4426768019898212,61.92,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-06-30,2025,0.5389585740792918,-0.4866584320581264,32.0,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-07-16,2025,0.47157155659995154,-0.43293044612362624,46.88,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-08-01,2025,0.45809365264232943,-0.42078096525702235,69.28,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-08-17,2025,0.4447048657361601,-0.4095133990848547,11.71,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-09-18,2025,0.4112114976362971,-0.3797934918971828,8.95,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-02-22,2025,0.2118199980834764,-0.2211641999083446,0.29,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-03-26,2025,0.23402998863597446,-0.24183702853236058,0.06,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-04-27,2025,0.30504524323634297,-0.2882845416128804,68.1,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-05-13,2025,0.3984324922071215,-0.355813267935686,47.24,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-06-14,2025,0.49027753204547814,-0.44575168551929756,61.45,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-06-30,2025,0.5429665674545867,-0.49398362610311913,17.09,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-07-16,2025,0.4714952452965017,-0.4354074930664317,37.29,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-08-01,2025,0.4586350967948814,-0.4232588140796986,29.02,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-08-17,2025,0.4422688073152297,-0.4094465916008966,12.17,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-09-18,2025,0.408132824730839,-0.3788888408035053,7.68,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-01-12,2025,0.16506338111353877,-0.17106172092586328,1.6,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-01-28,2025,0.16914571200653733,-0.17703169412006797,0.55,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-02-13,2025,0.18203976477627276,-0.18691880788180976,75.19,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-03-01,2025,0.18479783134672567,-0.1945226830410789,3.87,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-03-17,2025,0.2799627831924567,-0.2859175082156489,61.54,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-04-02,2025,0.20931530842598897,-0.21483694076969606,43.76,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-04-18,2025,0.24069756491502933,-0.23923292488915124,1.27,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-05-04,2025,0.44070861012215234,-0.3855543568791958,63.67,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-06-05,2025,0.46528017548597733,-0.4255319915319601,18.52,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-06-21,2025,0.4660934634652997,-0.43218649763208533,12.26,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-07-07,2025,0.46569982596771214,-0.4297681714636164,25.23,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-07-23,2025,0.4503005985086192,-0.4143590735043104,42.73,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-08-08,2025,0.48750753171981753,-0.44193277228200195,66.93,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2025-09-09,2025,0.3961610184394964,-0.36407260548866766,31.22,-83.61273098446513,35.62715942043859
