id,Site,Type,date,year,NDVI,NDWI,cloud_cover
6,Carrizo Plain National Monument,Wild,2022-01-20,2022,0.19350122638106604,-0.19966086079071663,2.43
16,Montaña de Oro State Park,Wild,2022-01-20,2022,0.21580917795760923,-0.20355938581392455,2.43
6,Carrizo Plain National Monument,Wild,2022-02-05,2022,0.19268000199310636,-0.19986050346255826,28.23
16,Montaña de Oro State Park,Wild,2022-02-05,2022,0.22421991550248954,-0.21552067461283084,28.23
6,Carrizo Plain National Monument,Wild,2022-02-21,2022,0.21502162902056413,-0.22558364068487935,6.27
16,Montaña de Oro State Park,Wild,2022-02-21,2022,0.23731068042644374,-0.22914328995627317,6.27
15,Lompoc Flower Fields,Plantation,2022-01-04,2022,0.12616960973816108,-0.1457230854165647,21.79
6,Carrizo Plain National Monument,Wild,2022-01-04,2022,0.1805666350080129,-0.1903623417923626,21.79
14,Laura and Jack Dangermond Reserve,Wild,2022-01-04,2022,0.18491897344064817,-0.17944518212446628,21.79
16,Montaña de Oro State Park,Wild,2022-01-04,2022,0.1884878812562141,-0.18226309300617732,21.79
15,Lompoc Flower Fields,Plantation,2022-01-20,2022,0.12250076762536045,-0.14176838712763976,36.75
6,Carrizo Plain National Monument,Wild,2022-01-20,2022,0.1947800727820719,-0.20214899257389118,36.75
14,Laura and Jack Dangermond Reserve,Wild,2022-01-20,2022,0.22800348517820956,-0.21539480711615772,36.75
16,Montaña de Oro State Park,Wild,2022-01-20,2022,0.21770858850556774,-0.20672753995003634,36.75
15,Lompoc Flower Fields,Plantation,2022-02-05,2022,0.1144060390172018,-0.13762104735681632,1.79
6,Carrizo Plain National Monument,Wild,2022-02-05,2022,0.1814349294949136,-0.1891809973333609,1.79
14,Laura and Jack Dangermond Reserve,Wild,2022-02-05,2022,0.24906239442391062,-0.23777221674502383,1.79
16,Montaña de Oro State Park,Wild,2022-02-05,2022,0.22590956962659134,-0.21829870230295367,1.79
6,Carrizo Plain National Monument,Wild,2022-02-21,2022,0.2172685868970114,-0.22584292234009706,62.82
14,Laura and Jack Dangermond Reserve,Wild,2022-02-21,2022,0.29459106708996363,-0.2760730568692058,62.82
16,Montaña de Oro State Park,Wild,2022-02-21,2022,0.2368870059059769,-0.23030529838494132,62.82
17,North Table Mountain Ecological Reserve,Wild,2022-01-11,2022,0.2702787849031229,-0.2585503758972027,72.27
17,North Table Mountain Ecological Reserve,Wild,2022-01-27,2022,0.25472978578330924,-0.24526517391432492,1.31
17,North Table Mountain Ecological Reserve,Wild,2022-02-12,2022,0.252954575387225,-0.24853319931697032,1.56
17,North Table Mountain Ecological Reserve,Wild,2022-02-28,2022,0.2482001423122522,-0.2529166092467318,11.81
24,Yolo sunflowers,Plantation,2022-01-11,2022,0.2087120647866163,-0.20818381943252542,25.7
3,Bear Valley Wildflower,Wild,2022-01-11,2022,0.3603816946311788,-0.3453070561893979,25.7
13,Jepson Prairie Preserve,Wild,2022-01-11,2022,0.35658228974906986,-0.33371483133698776,25.7
17,North Table Mountain Ecological Reserve,Wild,2022-01-11,2022,0.27245477309419297,-0.26430485858093333,25.7
24,Yolo sunflowers,Plantation,2022-01-27,2022,0.21325159241958894,-0.21851833855318956,0.37
3,Bear Valley Wildflower,Wild,2022-01-27,2022,0.2618200329654516,-0.2561003312703535,0.37
13,Jepson Prairie Preserve,Wild,2022-01-27,2022,0.36716230064921246,-0.34774960338864996,0.37
17,North Table Mountain Ecological Reserve,Wild,2022-01-27,2022,0.2544316568684267,-0.25007869740180694,0.37
24,Yolo sunflowers,Plantation,2022-02-12,2022,0.22020975122502492,-0.2282145295957034,1.09
3,Bear Valley Wildflower,Wild,2022-02-12,2022,0.2719362634119626,-0.26728164124086806,1.09
13,Jepson Prairie Preserve,Wild,2022-02-12,2022,0.37993649526133566,-0.3602931427924684,1.09
17,North Table Mountain Ecological Reserve,Wild,2022-02-12,2022,0.25081960616750715,-0.25061797098894983,1.09
24,Yolo sunflowers,Plantation,2022-02-28,2022,0.2257704992439764,-0.23586010366993376,0.64
3,Bear Valley Wildflower,Wild,2022-02-28,2022,0.2719868318207421,-0.27415978817863645,0.64
13,Jepson Prairie Preserve,Wild,2022-02-28,2022,0.3653903823614518,-0.3547343834371599,0.64
17,North Table Mountain Ecological Reserve,Wild,2022-02-28,2022,0.24631227876386277,-0.25442439490880664,0.64
13,Jepson Prairie Preserve,Wild,2022-01-11,2022,0.35721584165365283,-0.3339822597965895,1.74
13,Jepson Prairie Preserve,Wild,2022-01-27,2022,0.36702261594506014,-0.34718159563443346,0.14
13,Jepson Prairie Preserve,Wild,2022-02-12,2022,0.38100817058106573,-0.36119777341568166,18.59
13,Jepson Prairie Preserve,Wild,2022-02-28,2022,0.36589232859934345,-0.3551517795452959,0.11
3,Bear Valley Wildflower,Wild,2022-01-02,2022,0.24064479684787768,-0.23435685881300836,43.14
3,Bear Valley Wildflower,Wild,2022-01-18,2022,0.20127934607888964,-0.20247348657108924,68.27
3,Bear Valley Wildflower,Wild,2022-02-19,2022,0.27143543082123184,-0.2679487687182646,22.65
20,San Carlos Reservation,Wild,2023-01-07,2023,0.09086762913397001,-0.12007959004321898,7.05
20,San Carlos Reservation,Wild,2023-02-08,2023,0.09467494321902316,-0.126671096523779,2.02
20,San Carlos Reservation,Wild,2023-02-24,2023,0.1048932439671134,-0.13245235868778896,1.27
20,San Carlos Reservation,Wild,2023-01-14,2023,0.08676426238859744,-0.11778468745582318,69.47
18,Picacho Peak State Park,Wild,2023-01-30,2023,0.13647294839046353,-0.16844222176064594,16.8
20,San Carlos Reservation,Wild,2023-01-30,2023,0.09036527136252025,-0.12505341118232274,16.8
22,South Mountain Park and Preserve,Wild,2023-01-30,2023,0.13631237708964433,-0.16132923419897255,16.8
23,Suguaro Lake,Wild,2023-01-30,2023,0.14476327856208746,-0.15815237702462734,16.8
18,Picacho Peak State Park,Wild,2023-02-15,2023,0.15451413249507995,-0.17563060670508146,19.05
20,San Carlos Reservation,Wild,2023-02-15,2023,0.09337920952043838,-0.12626828276684002,19.05
22,South Mountain Park and Preserve,Wild,2023-02-15,2023,0.12938257519869234,-0.14931891556109017,19.05
23,Suguaro Lake,Wild,2023-02-15,2023,0.15768368726160126,-0.17658120808715974,19.05
18,Picacho Peak State Park,Wild,2023-01-30,2023,0.13517973026455438,-0.16668529665819007,20.57
18,Picacho Peak State Park,Wild,2023-02-15,2023,0.15228272436742948,-0.1743136838908132,20.85
4,Black Canyon City,Wild,2023-01-21,2023,0.09753966874209931,-0.1230513891411639,0.45
23,Suguaro Lake,Wild,2023-01-21,2023,0.1342887862308037,-0.1562529823823413,0.45
4,Black Canyon City,Wild,2023-02-06,2023,0.10810390412153546,-0.134740831787429,8.22
23,Suguaro Lake,Wild,2023-02-06,2023,0.14694084991424958,-0.16937276414998526,8.22
4,Black Canyon City,Wild,2023-02-22,2023,0.15602853291066943,-0.16590967354488162,70.44
23,Suguaro Lake,Wild,2023-02-22,2023,0.10015507774133836,-0.10399485980297099,70.44
4,Black Canyon City,Wild,2023-01-21,2023,0.11477120915387008,-0.13614877367661807,1.23
9,Estrella Mountain Regional Park,Wild,2023-01-21,2023,0.14581466384618355,-0.16381509772838723,1.23
22,South Mountain Park and Preserve,Wild,2023-01-21,2023,0.12134810183875833,-0.13616512049237683,1.23
23,Suguaro Lake,Wild,2023-01-21,2023,0.13259270599347725,-0.15471885788413262,1.23
4,Black Canyon City,Wild,2023-02-06,2023,0.12646793409674423,-0.14913044986402374,0.16
9,Estrella Mountain Regional Park,Wild,2023-02-06,2023,0.15586726903110995,-0.17543496679236517,0.16
22,South Mountain Park and Preserve,Wild,2023-02-06,2023,0.12925875670250134,-0.1463102338547208,0.16
23,Suguaro Lake,Wild,2023-02-06,2023,0.14483580033637045,-0.16845414239272338,0.16
4,Black Canyon City,Wild,2023-02-22,2023,0.15044138231864698,-0.1704777701107692,37.84
9,Estrella Mountain Regional Park,Wild,2023-02-22,2023,0.14647109260074165,-0.17119537742573201,37.84
22,South Mountain Park and Preserve,Wild,2023-02-22,2023,0.12452106340468343,-0.14579268000078752,37.84
23,Suguaro Lake,Wild,2023-02-22,2023,0.11647650922972502,-0.1374141030580528,37.84
11,Gold Butte National Monument,Wild,2023-01-12,2023,0.07337246160400586,-0.11513195057780311,7.42
11,Gold Butte National Monument,Wild,2023-01-28,2023,0.07365452497144466,-0.11863514201044804,0.14
11,Gold Butte National Monument,Wild,2023-02-13,2023,0.0780783236439817,-0.12484847062240137,26.33
12,Golden Valley,Wild,2023-01-12,2023,0.08720235063251837,-0.13146398924306057,1.12
12,Golden Valley,Wild,2023-01-28,2023,0.08832335223943723,-0.1346490455468961,0.99
12,Golden Valley,Wild,2023-02-13,2023,0.09946080701709775,-0.14487636239669394,48.37
11,Gold Butte National Monument,Wild,2023-01-03,2023,0.04941435268390556,-0.08840297530857452,71.47
12,Golden Valley,Wild,2023-01-03,2023,0.0793283387349088,-0.11625252559897223,71.47
11,Gold Butte National Monument,Wild,2023-01-19,2023,0.0736884350433805,-0.1214871440397634,10.89
12,Golden Valley,Wild,2023-01-19,2023,0.08359089718376314,-0.12355097499913524,10.89
11,Gold Butte National Monument,Wild,2023-02-04,2023,0.07116431088380533,-0.11772568128861699,4.49
12,Golden Valley,Wild,2023-02-04,2023,0.0912686426595481,-0.13980899156549811,4.49
11,Gold Butte National Monument,Wild,2023-02-20,2023,0.07714706723771511,-0.12495274635627157,3.6
12,Golden Valley,Wild,2023-02-20,2023,0.10154820316517467,-0.1501304513778729,3.6
12,Golden Valley,Wild,2023-01-03,2023,0.07968978593339615,-0.12495814797754906,22.04
12,Golden Valley,Wild,2023-01-19,2023,0.08155718224389148,-0.12065711677869168,7.34
12,Golden Valley,Wild,2023-02-04,2023,0.08900707659048068,-0.1350764072590972,4.43
12,Golden Valley,Wild,2023-02-20,2023,0.09701970626094322,-0.14330562753141154,0.46
2,Anza-Borrego Desert State Park,Wild,2023-01-03,2023,0.06369167947344834,-0.10729889688261897,15.65
2,Anza-Borrego Desert State Park,Wild,2023-01-19,2023,0.07374266301608265,-0.11584220433050692,2.56
2,Anza-Borrego Desert State Park,Wild,2023-02-04,2023,0.07374297649574796,-0.11694243325782651,2.02
2,Anza-Borrego Desert State Park,Wild,2023-02-20,2023,0.08040193456041916,-0.12540835245590606,4.8
8,Chino Hills,Wild,2023-01-26,2023,0.26798495900951425,-0.25220359223452615,1.02
8,Chino Hills,Wild,2023-02-11,2023,0.3147085234328047,-0.29500172173652894,2.05
2,Anza-Borrego Desert State Park,Wild,2023-01-10,2023,0.07542356483157374,-0.10940848615264104,72.94
5,Carlsbad Ranch,Plantation,2023-01-26,2023,0.14497743584752976,-0.18035316347866676,0.24
2,Anza-Borrego Desert State Park,Wild,2023-01-26,2023,0.09560364044249652,-0.13003442240500324,0.24
8,Chino Hills,Wild,2023-01-26,2023,0.26504446019804356,-0.25181497489718657,0.24
5,Carlsbad Ranch,Plantation,2023-02-11,2023,0.14300370800922843,-0.17164686886875932,22.15
2,Anza-Borrego Desert State Park,Wild,2023-02-11,2023,0.10467306761927034,-0.13887093657085842,22.15
8,Chino Hills,Wild,2023-02-11,2023,0.31061416041477524,-0.29387626792384897,22.15
2,Anza-Borrego Desert State Park,Wild,2023-02-27,2023,0.10212898852641372,-0.13596244609650956,41.82
1,Antelope Valley California Poppy Reserve,Wild,2023-01-01,2023,0.2401670180221751,-0.24485506001131846,59.43
7,Channel Islands National Park,Wild,2023-01-01,2023,0.003960367069067217,0.026270949563277145,59.43
8,Chino Hills,Wild,2023-01-01,2023,0.20034480812510824,-0.1921943138511639,59.43
1,Antelope Valley California Poppy Reserve,Wild,2023-01-17,2023,0.2503634239137006,-0.254109760134307,24.93
8,Chino Hills,Wild,2023-01-17,2023,0.25473545396164027,-0.238315883949112,24.93
1,Antelope Valley California Poppy Reserve,Wild,2023-02-02,2023,0.28740938869899235,-0.2982270571527972,50.84
8,Chino Hills,Wild,2023-02-02,2023,0.26244277417988066,-0.25120213199230557,50.84
7,Channel Islands National Park,Wild,2023-02-18,2023,0.16224218098358592,-0.128234456108324,53.15
8,Chino Hills,Wild,2023-02-18,2023,0.2139768497583704,-0.21400728030964736,53.15
7,Channel Islands National Park,Wild,2023-01-01,2023,0.008180798982042155,0.015570183351311509,16.69
8,Chino Hills,Wild,2023-01-01,2023,0.2363060314553248,-0.23447589792794715,16.69
8,Chino Hills,Wild,2023-01-17,2023,0.26425498344876797,-0.2541981479645871,8.45
8,Chino Hills,Wild,2023-02-02,2023,0.2320639604940982,-0.23006210739468172,65.99
7,Channel Islands National Park,Wild,2023-02-18,2023,0.12372439288702271,-0.09674169962058267,74.97
6,Carrizo Plain National Monument,Wild,2023-01-24,2023,0.21792810418804368,-0.22546511238135694,1.44
6,Carrizo Plain National Monument,Wild,2023-02-09,2023,0.23616260079541482,-0.24449260877874107,1.01
6,Carrizo Plain National Monument,Wild,2023-01-08,2023,0.16597018938371835,-0.1735482421170929,79.64
7,Channel Islands National Park,Wild,2023-01-08,2023,0.1731297517989904,-0.11655030513163915,79.64
10,Figueroa Mountain,Wild,2023-01-08,2023,0.18113126234944435,-0.18366642574847025,79.64
15,Lompoc Flower Fields,Plantation,2023-01-24,2023,0.14607208119196835,-0.1633395094130506,0.1
6,Carrizo Plain National Monument,Wild,2023-01-24,2023,0.1933166549880411,-0.20416949886036292,0.1
7,Channel Islands National Park,Wild,2023-01-24,2023,0.10052508715020801,-0.08147380726196811,0.1
10,Figueroa Mountain,Wild,2023-01-24,2023,0.20495780920281928,-0.2109582429763718,0.1
14,Laura and Jack Dangermond Reserve,Wild,2023-01-24,2023,0.2760941798470583,-0.25641690939286865,0.1
16,Montaña de Oro State Park,Wild,2023-01-24,2023,0.24000619298434464,-0.2199894631133968,0.1
21,Sedgwick Reserve,Wild,2023-01-24,2023,0.21578770035805755,-0.2093338800746682,0.1
15,Lompoc Flower Fields,Plantation,2023-02-09,2023,0.12674600484299994,-0.14644908414089455,0.16
6,Carrizo Plain National Monument,Wild,2023-02-09,2023,0.2126438714558985,-0.2237502050578903,0.16
7,Channel Islands National Park,Wild,2023-02-09,2023,0.11013612843820356,-0.09618034863701139,0.16
10,Figueroa Mountain,Wild,2023-02-09,2023,0.2119765610885157,-0.21823350053793864,0.16
14,Laura and Jack Dangermond Reserve,Wild,2023-02-09,2023,0.28003130938329734,-0.2643186676935642,0.16
16,Montaña de Oro State Park,Wild,2023-02-09,2023,0.26818713222134,-0.24568465337771336,0.16
21,Sedgwick Reserve,Wild,2023-02-09,2023,0.22931316818973116,-0.22329298052153063,0.16
15,Lompoc Flower Fields,Plantation,2023-02-25,2023,0.13613355756889045,-0.15336251833973433,61.48
6,Carrizo Plain National Monument,Wild,2023-02-25,2023,0.27993013825034596,-0.27505009189951,61.48
7,Channel Islands National Park,Wild,2023-02-25,2023,0.17709962439122487,-0.15587024284287204,61.48
10,Figueroa Mountain,Wild,2023-02-25,2023,0.2137894542746375,-0.1971827871936885,61.48
14,Laura and Jack Dangermond Reserve,Wild,2023-02-25,2023,0.2986250907480692,-0.28368376220786384,61.48
21,Sedgwick Reserve,Wild,2023-02-25,2023,0.24661031130782657,-0.22781870875108412,61.48
7,Channel Islands National Park,Wild,2023-01-24,2023,0.10766175551733284,-0.08641288739362463,0.01
7,Channel Islands National Park,Wild,2023-02-09,2023,0.11922689691622879,-0.1041715193184242,0.01
7,Channel Islands National Park,Wild,2023-02-25,2023,0.18288981105778543,-0.16233081225852464,25.97
19,Red Hills Recreational Managment Area,Wild,2023-01-31,2023,0.21045291337367616,-0.2140300936765561,2.17
6,Carrizo Plain National Monument,Wild,2023-01-31,2023,0.21242662154370004,-0.21867452460597617,0.01
16,Montaña de Oro State Park,Wild,2023-01-31,2023,0.23352583485920925,-0.21859252896145265,0.01
15,Lompoc Flower Fields,Plantation,2023-01-31,2023,0.1330713650579,-0.15388002449963536,0.0
6,Carrizo Plain National Monument,Wild,2023-01-31,2023,0.20850216596445237,-0.21406477391281106,0.0
14,Laura and Jack Dangermond Reserve,Wild,2023-01-31,2023,0.26983412508551047,-0.2567223557044364,0.0
16,Montaña de Oro State Park,Wild,2023-01-31,2023,0.23443583353881112,-0.2206410712299333,0.0
17,North Table Mountain Ecological Reserve,Wild,2023-01-22,2023,0.23400662917259746,-0.22399164992308654,0.92
24,Yolo sunflowers,Plantation,2023-01-22,2023,0.15204886954258057,-0.16696134388714368,0.56
3,Bear Valley Wildflower,Wild,2023-01-22,2023,0.14948537679299748,-0.1604087662225824,0.56
13,Jepson Prairie Preserve,Wild,2023-01-22,2023,0.1876484796993404,-0.19428876627867075,0.56
17,North Table Mountain Ecological Reserve,Wild,2023-01-22,2023,0.233463168876052,-0.22850782423529206,0.56
24,Yolo sunflowers,Plantation,2023-02-07,2023,0.16933919350184018,-0.18141708600695164,60.4
13,Jepson Prairie Preserve,Wild,2023-02-07,2023,0.2011662200223648,-0.20609091861779236,60.4
13,Jepson Prairie Preserve,Wild,2023-01-22,2023,0.18722812979784215,-0.19325830377091363,1.05
13,Jepson Prairie Preserve,Wild,2023-02-07,2023,0.21182035482197425,-0.21430776253274575,45.12
20,San Carlos Reservation,Wild,2023-01-31,2023,0.09132220926245313,-0.12306732522472533,2.99
20,San Carlos Reservation,Wild,2023-02-16,2023,0.09697795140195728,-0.12873430803111774,3.04
18,Picacho Peak State Park,Wild,2023-01-06,2023,0.08988157716452064,-0.1227461471833173,50.67
20,San Carlos Reservation,Wild,2023-01-06,2023,0.08609081038106083,-0.11757688314228969,50.67
18,Picacho Peak State Park,Wild,2023-01-22,2023,0.12117746782734325,-0.15469267389122296,0.95
20,San Carlos Reservation,Wild,2023-01-22,2023,0.08885675555854082,-0.12200287900418197,0.95
23,Suguaro Lake,Wild,2023-01-22,2023,0.13698180972559335,-0.15880533109157383,0.95
18,Picacho Peak State Park,Wild,2023-02-07,2023,0.15093820949904244,-0.18099416231107218,0.57
20,San Carlos Reservation,Wild,2023-02-07,2023,0.09444973815240769,-0.12937284029528073,0.57
22,South Mountain Park and Preserve,Wild,2023-02-07,2023,0.13652450100795527,-0.156370550432981,0.57
23,Suguaro Lake,Wild,2023-02-07,2023,0.14887848287875313,-0.172268097957078,0.57
18,Picacho Peak State Park,Wild,2023-02-23,2023,0.1997639040163247,-0.22336151284182848,50.39
20,San Carlos Reservation,Wild,2023-02-23,2023,0.1066854304095282,-0.1312061092598363,50.39
22,South Mountain Park and Preserve,Wild,2023-02-23,2023,0.16402871513534312,-0.19050559163969719,50.39
23,Suguaro Lake,Wild,2023-02-23,2023,0.16093280552858774,-0.18123557058075798,50.39
18,Picacho Peak State Park,Wild,2023-01-06,2023,0.09144860166493661,-0.12344659554743619,18.03
18,Picacho Peak State Park,Wild,2023-01-22,2023,0.12260367244964321,-0.15542228384575782,0.16
18,Picacho Peak State Park,Wild,2023-02-07,2023,0.14954628912761259,-0.18066275158255232,0.12
18,Picacho Peak State Park,Wild,2023-02-23,2023,0.2206472726579634,-0.2454102847920258,31.47
4,Black Canyon City,Wild,2023-01-13,2023,0.09809660957073753,-0.1278750269965752,37.79
23,Suguaro Lake,Wild,2023-01-13,2023,0.12626407422401906,-0.1523948339344768,37.79
4,Black Canyon City,Wild,2023-01-29,2023,0.0992613145487225,-0.12783125399706258,0.42
23,Suguaro Lake,Wild,2023-01-29,2023,0.136154154919394,-0.16000060121878754,0.42
4,Black Canyon City,Wild,2023-01-13,2023,0.11307873239002533,-0.13815511895656277,33.12
9,Estrella Mountain Regional Park,Wild,2023-01-13,2023,0.13903735856270336,-0.1612712415830236,33.12
22,South Mountain Park and Preserve,Wild,2023-01-13,2023,0.112560652404895,-0.1301846122435402,33.12
23,Suguaro Lake,Wild,2023-01-13,2023,0.12460366646822414,-0.1500937271073114,33.12
4,Black Canyon City,Wild,2023-01-29,2023,0.1168729331114665,-0.14089048984811436,0.03
9,Estrella Mountain Regional Park,Wild,2023-01-29,2023,0.14821385628555914,-0.16883620459617907,0.03
22,South Mountain Park and Preserve,Wild,2023-01-29,2023,0.1248313628817946,-0.1412588569618188,0.03
23,Suguaro Lake,Wild,2023-01-29,2023,0.1353593685484189,-0.15976881135011917,0.03
11,Gold Butte National Monument,Wild,2023-01-20,2023,0.07801966343572561,-0.12305836153138022,48.05
11,Gold Butte National Monument,Wild,2023-02-05,2023,0.07532528662293807,-0.12186552576599524,4.57
11,Gold Butte National Monument,Wild,2023-02-21,2023,0.08194134628303042,-0.1277694639281137,9.95
12,Golden Valley,Wild,2023-01-20,2023,0.08771033632986909,-0.1291115024910488,20.95
12,Golden Valley,Wild,2023-02-05,2023,0.09286009282037352,-0.1390965539070822,0.7
12,Golden Valley,Wild,2023-02-21,2023,0.09876259851105727,-0.14523351278355118,0.69
11,Gold Butte National Monument,Wild,2023-01-11,2023,0.07011131927880795,-0.1136357085532027,26.49
12,Golden Valley,Wild,2023-01-11,2023,0.08128520423386404,-0.12213754262043358,26.49
11,Gold Butte National Monument,Wild,2023-01-27,2023,0.07063273539683759,-0.11796449480302863,1.65
12,Golden Valley,Wild,2023-01-27,2023,0.08853932457616344,-0.13853140882450476,1.65
11,Gold Butte National Monument,Wild,2023-02-12,2023,0.06337862342004383,-0.10349200492564262,65.98
12,Golden Valley,Wild,2023-02-12,2023,0.09075603823310444,-0.1337790082241968,65.98
12,Golden Valley,Wild,2023-01-11,2023,0.08273846069687103,-0.12253674410013203,31.03
12,Golden Valley,Wild,2023-01-27,2023,0.08604165479689989,-0.13230809669610438,0.23
12,Golden Valley,Wild,2023-02-12,2023,0.09325620925230575,-0.13727972114377818,62.87
2,Anza-Borrego Desert State Park,Wild,2023-01-11,2023,0.08098252497329303,-0.11821451593269286,65.29
2,Anza-Borrego Desert State Park,Wild,2023-01-27,2023,0.07311655851473524,-0.11801591010393829,0.15
2,Anza-Borrego Desert State Park,Wild,2023-02-12,2023,0.07907864042012168,-0.12425364953021815,17.72
8,Chino Hills,Wild,2023-01-02,2023,0.24907107206512785,-0.2283648913663552,11.81
8,Chino Hills,Wild,2023-01-18,2023,0.2654551025264724,-0.2449237718293997,0.68
8,Chino Hills,Wild,2023-02-19,2023,0.28912077278512716,-0.2763065907756205,1.62
5,Carlsbad Ranch,Plantation,2023-01-02,2023,0.10332217380568812,-0.12054781271655032,51.63
2,Anza-Borrego Desert State Park,Wild,2023-01-02,2023,0.08667522199785924,-0.11973269538961832,51.63
8,Chino Hills,Wild,2023-01-02,2023,0.23456121308029182,-0.22167640746342127,51.63
5,Carlsbad Ranch,Plantation,2023-01-18,2023,0.1172137576883432,-0.1331095693664102,10.24
2,Anza-Borrego Desert State Park,Wild,2023-01-18,2023,0.08301823967027773,-0.11678422444048238,10.24
8,Chino Hills,Wild,2023-01-18,2023,0.26173321137485217,-0.24425693723478287,10.24
5,Carlsbad Ranch,Plantation,2023-02-19,2023,0.1645031528743412,-0.19826661942277457,7.9
2,Anza-Borrego Desert State Park,Wild,2023-02-19,2023,0.10633546651516611,-0.14104374060386357,7.9
8,Chino Hills,Wild,2023-02-19,2023,0.2872285267695906,-0.2773708215696782,7.9
1,Antelope Valley California Poppy Reserve,Wild,2023-01-25,2023,0.24066517327860362,-0.25501235027333985,1.0
7,Channel Islands National Park,Wild,2023-01-25,2023,0.018463715343716554,0.013592881249314242,1.0
8,Chino Hills,Wild,2023-01-25,2023,0.2615369795956503,-0.24800204987420363,1.0
1,Antelope Valley California Poppy Reserve,Wild,2023-02-10,2023,0.24105430570160216,-0.25907489715738447,1.2
7,Channel Islands National Park,Wild,2023-02-10,2023,0.16595413634880876,-0.1500480234130919,1.2
8,Chino Hills,Wild,2023-02-10,2023,0.27806485686733723,-0.26560800229605314,1.2
1,Antelope Valley California Poppy Reserve,Wild,2023-02-26,2023,0.2659113590642967,-0.27902074596051274,14.12
7,Channel Islands National Park,Wild,2023-02-26,2023,0.08141334943862236,-0.05012401500165445,14.12
8,Chino Hills,Wild,2023-02-26,2023,0.2731026361769336,-0.25697663266068715,14.12
7,Channel Islands National Park,Wild,2023-01-25,2023,0.02159046883954027,0.004909557042840608,0.04
8,Chino Hills,Wild,2023-01-25,2023,0.254909701944365,-0.257711241519178,0.04
7,Channel Islands National Park,Wild,2023-02-10,2023,0.16451208140152154,-0.1524548066321017,11.92
7,Channel Islands National Park,Wild,2023-02-26,2023,0.08296992965007964,-0.05646389089059695,9.31
8,Chino Hills,Wild,2023-02-26,2023,0.23749732084156847,-0.2319153144550918,9.31
6,Carrizo Plain National Monument,Wild,2023-01-16,2023,0.23405175320640725,-0.22514557486664508,65.74
6,Carrizo Plain National Monument,Wild,2023-02-01,2023,0.22027307800212761,-0.23272346000228292,1.52
6,Carrizo Plain National Monument,Wild,2023-02-17,2023,0.25670358196942533,-0.2617608808705932,67.42
15,Lompoc Flower Fields,Plantation,2023-01-16,2023,0.1644617441199058,-0.16842889597404742,31.28
6,Carrizo Plain National Monument,Wild,2023-01-16,2023,0.20468663009918314,-0.205738272067301,31.28
7,Channel Islands National Park,Wild,2023-01-16,2023,0.1144277155747398,-0.08785394228584266,31.28
10,Figueroa Mountain,Wild,2023-01-16,2023,0.22256957089736715,-0.22159847447850445,31.28
14,Laura and Jack Dangermond Reserve,Wild,2023-01-16,2023,0.29314905886308695,-0.26141744371362896,31.28
21,Sedgwick Reserve,Wild,2023-01-16,2023,0.19575494851174502,-0.16230016699616884,31.28
15,Lompoc Flower Fields,Plantation,2023-02-01,2023,0.13635576830005317,-0.1552641524103772,0.55
6,Carrizo Plain National Monument,Wild,2023-02-01,2023,0.19779803590316503,-0.21185374619920122,0.55
7,Channel Islands National Park,Wild,2023-02-01,2023,0.1069072952191697,-0.09068610055373624,0.55
10,Figueroa Mountain,Wild,2023-02-01,2023,0.20749759413275456,-0.21340256047605172,0.55
14,Laura and Jack Dangermond Reserve,Wild,2023-02-01,2023,0.2772116058628677,-0.26055755378190976,0.55
16,Montaña de Oro State Park,Wild,2023-02-01,2023,0.2606072966348731,-0.23971152000630194,0.55
21,Sedgwick Reserve,Wild,2023-02-01,2023,0.2206595862676314,-0.21430052953679846,0.55
15,Lompoc Flower Fields,Plantation,2023-02-17,2023,0.12632607157353215,-0.14394697911985932,54.42
6,Carrizo Plain National Monument,Wild,2023-02-17,2023,0.19495843725889858,-0.21189044588213113,54.42
7,Channel Islands National Park,Wild,2023-02-17,2023,0.2086039955204995,-0.20081465466742077,54.42
10,Figueroa Mountain,Wild,2023-02-17,2023,0.2144414217425853,-0.22623885864972346,54.42
14,Laura and Jack Dangermond Reserve,Wild,2023-02-17,2023,0.3585727130140078,-0.3106977975829204,54.42
16,Montaña de Oro State Park,Wild,2023-02-17,2023,0.2647083444381416,-0.24649096835845477,54.42
21,Sedgwick Reserve,Wild,2023-02-17,2023,0.2144193459272779,-0.2134415384950621,54.42
7,Channel Islands National Park,Wild,2023-01-16,2023,0.12841963524319394,-0.09779525954243336,30.07
7,Channel Islands National Park,Wild,2023-02-01,2023,0.11470752066979237,-0.09631410230570155,0.01
7,Channel Islands National Park,Wild,2023-02-17,2023,0.21131742347152765,-0.17075847692162935,48.32
19,Red Hills Recreational Managment Area,Wild,2023-01-23,2023,0.20299207265977123,-0.20191306042860444,3.19
19,Red Hills Recreational Managment Area,Wild,2023-02-08,2023,0.21933058621207913,-0.22145757643927957,1.03
6,Carrizo Plain National Monument,Wild,2023-01-07,2023,0.14359894327616438,-0.14654530925616566,74.28
16,Montaña de Oro State Park,Wild,2023-01-07,2023,0.21002447326900753,-0.19350867059754265,74.28
6,Carrizo Plain National Monument,Wild,2023-01-23,2023,0.21280513004432497,-0.21714758753413643,0.44
16,Montaña de Oro State Park,Wild,2023-01-23,2023,0.22324433882947903,-0.20868008445906305,0.44
